Strategy,id,cmpid,nrOfMisses,nrOfInputs,depth,status,totalTime,nrOfOffsets,cyclomatic,oviedo,chain_size,cases,depth2,trace_length,flipped,reachableness,combined,comment
LengthTaintStrategy,3307644023_275530_1_288,3307644023,0,0,312,NOT_FLIPPED,5.125999450683594e-05,13,18,164,35,0,312,852,0,2688,1,Wrong statement
LengthTaintStrategy,1333064600_384186_0_40,1333064600,0,0,765,NOT_FLIPPED,5.793571472167969e-05,6,-,-,-,-,765,1237,0,3253,1,Wrong statement
LengthTaintStrategy,3307621814_819656_0_255,3307621814,0,0,755,NOT_FLIPPED,7.557868957519531e-05,7,18,164,1,10,755,1236,0,3178,1,Wrong statement
LengthTaintStrategy,3307632638_962516_2_511,3307632638,0,0,363,NOT_FLIPPED,8.630752563476562e-05,13,122,792,17,35,363,844,0,4168,1,Wrong statement
LengthTaintStrategy,3307637588_833007_0_288,3307637588,0,0,549,NOT_FLIPPED,6.127357482910156e-05,13,122,792,11,0,549,1068,0,6666,1,Wrong statement
LengthTaintStrategy,3307705832_384186_0_40,3307705832,0,0,438,NOT_FLIPPED,5.507469177246094e-05,11,122,792,55,0,438,960,0,2614,1,Wrong statement
LengthTaintStrategy,3307621814_875807_0_511,3307621814,0,0,662,NOT_FLIPPED,3.6716461181640625e-05,11,18,164,1,10,662,1219,0,4908,1,Wrong statement
LengthTaintStrategy,3307644023_351197_1_32,3307644023,0,0,449,NOT_FLIPPED,4.649162292480469e-05,15,18,164,35,0,449,973,0,5042,1,Wrong statement
LengthTaintStrategy,3478218954_45251_1_38,3478218954,0,0,355,NOT_FLIPPED,5.936622619628906e-05,16,32,323,15,0,355,1001,0,3776,1,Wrong statement
LengthTaintStrategy,4243241966_557481_0_32,4243241966,0,0,0,NOT_FLIPPED,3.7670135498046875e-05,1,49,288,2,0,0,1,0,1,1,Wrong statement
LengthTaintStrategy,1631463524_384186_1_288,1631463524,0,0,755,NOT_FLIPPED,5.459785461425781e-05,1,-,-,-,-,755,1227,0,1,1,Wrong statement
LengthTaintStrategy,3307621814_684586_0_255,3307621814,0,0,159,NOT_FLIPPED,5.8650970458984375e-05,9,18,164,1,10,159,313,0,1260,1,Wrong statement
LengthTaintStrategy,1844769890_645526_1_32,1844769890,0,0,706,NOT_FLIPPED,2.8133392333984375e-05,6,-,-,-,-,706,760,0,2746,1,Wrong statement
LengthTaintStrategy,3307701278_962516_0_34,3307701278,0,0,288,NOT_FLIPPED,0.00012493133544921875,2,122,792,77,0,288,1001,0,16,1,Wrong statement
LengthTaintStrategy,3307644023_979267_1_288,3307644023,0,0,400,NOT_FLIPPED,7.081031799316406e-05,18,18,164,35,0,400,1002,0,4531,1,Wrong statement
LengthTaintStrategy,3307644023_735224_1_32,3307644023,0,0,694,NOT_FLIPPED,3.552436828613281e-05,5,18,164,35,0,694,704,0,2660,1,Wrong statement
LengthTaintStrategy,3307621814_533242_0_255,3307621814,0,0,755,NOT_FLIPPED,3.337860107421875e-05,7,18,164,1,10,755,1236,0,3178,1,Wrong statement
LengthTaintStrategy,3307621814_1029269_0_511,3307621814,0,0,453,NOT_FLIPPED,5.7697296142578125e-05,13,18,164,1,10,453,1695,0,3978,1,Wrong statement
LengthTaintStrategy,3307621814_1010284_2_255,3307621814,0,0,685,NOT_FLIPPED,4.029273986816406e-05,3,18,164,1,10,685,703,0,2626,1,Wrong statement
LengthTaintStrategy,3478211694_174840_1_32,3478211694,0,0,255,NOT_FLIPPED,7.033348083496094e-05,9,32,323,8,0,255,775,0,2120,1,Wrong statement
LengthTaintStrategy,3307642373_384186_0_34,3307642373,0,0,685,NOT_FLIPPED,4.458427429199219e-05,2,122,792,18,0,685,1226,0,10,1,Wrong statement
LengthTaintStrategy,3307621814_356714_2_255,3307621814,0,0,329,NOT_FLIPPED,3.409385681152344e-05,13,18,164,1,10,329,909,0,3602,1,Wrong statement
LengthTaintStrategy,3307658213_384186_1_32,3307658213,0,0,757,NOT_FLIPPED,2.6941299438476562e-05,6,122,792,46,0,757,1231,0,3181,1,Wrong statement
LengthTaintStrategy,3307650128_509569_0_288,3307650128,0,0,73,NOT_FLIPPED,8.940696716308594e-05,1,122,792,48,0,73,256,0,176,1,Wrong statement
LengthTaintStrategy,3307644023_852012_1_32,3307644023,0,0,169,NOT_FLIPPED,1.9550323486328125e-05,11,18,164,35,0,169,314,0,1358,1,Wrong statement
LengthTaintStrategy,3307621814_12975_0_255,3307621814,0,0,887,NOT_FLIPPED,5.698204040527344e-05,11,18,164,1,10,887,1391,0,4319,1,Wrong statement
LengthTaintStrategy,3999247558_509569_1_32,3999247558,0,0,225,NOT_FLIPPED,3.4809112548828125e-05,2,122,792,46,0,225,691,0,778,1,Wrong statement
LengthTaintStrategy,3307644023_929216_0_32,3307644023,0,0,325,NOT_FLIPPED,4.8160552978515625e-05,11,18,164,35,0,325,713,0,2738,1,Wrong statement
LengthTaintStrategy,1633489658_509569_0_32,1633489658,0,0,227,NOT_FLIPPED,4.887580871582031e-05,2,122,792,46,0,227,691,0,786,1,Wrong statement
LengthTaintStrategy,3307662668_384186_1_34,3307662668,0,0,708,NOT_FLIPPED,6.198883056640625e-05,9,122,792,49,0,708,718,0,2788,1,Wrong statement
LengthTaintStrategy,3307644023_799368_0_32,3307644023,0,0,193,NOT_FLIPPED,4.1484832763671875e-05,5,18,164,35,0,193,694,0,656,1,Wrong statement
LengthTaintStrategy,3307649633_384186_1_34,3307649633,0,0,945,NOT_FLIPPED,5.14984130859375e-05,9,122,792,41,0,945,1523,0,4724,1,Wrong statement
LengthTaintStrategy,3307621814_880727_0_255,3307621814,0,0,755,NOT_FLIPPED,4.744529724121094e-05,7,18,164,1,10,755,1236,0,3178,1,Wrong statement
LengthTaintStrategy,3307666496_384186_0_288,3307666496,0,0,755,NOT_FLIPPED,5.054473876953125e-05,11,122,792,97,0,755,1228,0,3190,1,Wrong statement
LengthTaintStrategy,3307639139_384186_0_32,3307639139,0,0,719,NOT_FLIPPED,6.0558319091796875e-05,7,122,792,16,0,719,1226,0,2886,1,Wrong statement
LengthTaintStrategy,3307656662_962516_1_34,3307656662,0,0,191,NOT_FLIPPED,7.033348083496094e-05,15,122,792,40,0,191,950,0,1682,1,Wrong statement
LengthTaintStrategy,3307644023_957427_1_32,3307644023,0,0,694,NOT_FLIPPED,3.7670135498046875e-05,5,18,164,35,0,694,704,0,2660,1,Wrong statement
LengthTaintStrategy,1332978173_509569_1_32,1332978173,0,0,73,NOT_FLIPPED,6.532669067382812e-05,3,122,792,14,0,73,83,0,176,1,Wrong statement
LengthTaintStrategy,3307673624_384186_0_40,3307673624,0,0,766,NOT_FLIPPED,4.76837158203125e-05,13,122,792,2,0,766,1239,0,3278,1,Wrong statement
LengthTaintStrategy,3307632638_384186_2_511,3307632638,0,0,494,NOT_FLIPPED,4.649162292480469e-05,15,122,792,17,35,494,844,0,6106,1,Wrong statement
LengthTaintStrategy,3478200441_174840_1_38,3478200441,0,0,165,NOT_FLIPPED,4.00543212890625e-05,9,32,323,2,0,165,739,0,1342,1,Wrong statement
LengthTaintStrategy,3307702499_509569_0_36,3307702499,0,0,75,NOT_FLIPPED,5.364418029785156e-05,1,122,792,53,0,75,256,0,184,1,Wrong statement
LengthTaintStrategy,3307650128_962516_0_288,3307650128,0,0,369,NOT_FLIPPED,0.0001220703125,13,122,792,48,0,369,844,0,4108,1,Wrong statement
MagicByteStrategy,3307621814_896686_0_255,3307621814,14,14,159,NOT_FLIPPED,1.1588008403778076,9,18,164,1,10,159,313,0,1260,1,Not found
MagicByteStrategy,3307621814_405105_2_511,3307621814,14,14,671,NOT_FLIPPED,1.8419325351715088,17,18,164,1,10,671,1219,0,8684,1,Not found
MagicByteStrategy,3999247558_384186_1_32,3999247558,14,14,761,NOT_FLIPPED,0.7024185657501221,6,122,792,46,0,761,1235,0,3214,1,Not found
MagicByteStrategy,3307667618_384186_0_34,3307667618,14,14,1390,NOT_FLIPPED,0.0384516716003418,2,122,792,48,0,1390,1441,0,48,1,Not found
MagicByteStrategy,3307662668_833007_1_34,3307662668,14,14,43,NOT_FLIPPED,0.8500328063964844,13,122,792,49,0,43,50,0,100,1,Not found
MagicByteStrategy,4243254704_557481_1_32,4243254704,0,3,74,FLIPPED_CONDITION,0.11760115623474121,1,49,288,9,0,74,203,1,1,1,arithmatic_1_False
MagicByteStrategy,3307644023_322812_1_32,3307644023,14,14,193,NOT_FLIPPED,0.7055022716522217,5,18,164,35,0,193,694,0,656,1,Not found
MagicByteStrategy,3407808083_962516_1_32,3407808083,14,14,372,NOT_FLIPPED,0.7342743873596191,12,122,792,46,0,372,897,0,4186,1,Not found
MagicByteStrategy,3393615927_770989_0_34,3393615927,14,14,914,NOT_FLIPPED,9.545117139816284,15,32,323,25,0,914,1391,0,4738,1,Not found
MagicByteStrategy,3307644023_254604_0_32,3307644023,14,14,230,NOT_FLIPPED,0.7248656749725342,5,18,164,35,0,230,694,0,804,1,Not found
MagicByteStrategy,3307658213_962516_1_32,3307658213,14,14,368,NOT_FLIPPED,1.3035852909088135,12,122,792,46,0,368,896,0,4129,1,Not found
MagicByteStrategy,3307621814_819656_0_511,3307621814,14,14,197,NOT_FLIPPED,1.4532034397125244,7,18,164,1,10,197,1695,0,1162,1,Not found
MagicByteStrategy,3307644023_879977_1_32,3307644023,14,14,765,NOT_FLIPPED,0.7203433513641357,9,18,164,35,0,765,1237,0,3262,1,Not found
MagicByteStrategy,3307644023_745063_0_32,3307644023,14,14,694,NOT_FLIPPED,0.7050914764404297,5,18,164,35,0,694,704,0,2660,1,Not found
MagicByteStrategy,3307621814_989719_0_511,3307621814,14,14,453,NOT_FLIPPED,1.4005701541900635,13,18,164,1,10,453,1695,0,3978,1,Not found
MagicByteStrategy,3307649633_962516_1_34,3307649633,14,14,405,NOT_FLIPPED,0.7275846004486084,15,122,792,41,0,405,966,0,4398,1,Not found
MagicByteStrategy,3307632638_833007_0_255,3307632638,14,14,72,NOT_FLIPPED,6.22007942199707,9,122,792,17,35,72,739,0,388,1,Not found
MagicByteStrategy,3307621814_275530_0_511,3307621814,14,14,538,NOT_FLIPPED,3.8577592372894287,13,18,164,1,10,538,957,0,5356,1,Not found
MagicByteStrategy,3307644023_819656_1_32,3307644023,14,14,765,NOT_FLIPPED,0.6857657432556152,9,18,164,35,0,765,1237,0,3262,1,Not found
MagicByteStrategy,3307644914_509569_1_38,3307644914,14,14,183,NOT_FLIPPED,1.2106711864471436,7,122,792,55,0,183,684,0,622,1,Not found
MagicByteStrategy,4243254704_557481_0_32,4243254704,0,1,26,FLIPPED_CONDITION,0.008123159408569336,1,49,288,9,0,26,205,1,1,1,fill_in_False
MagicByteStrategy,3307644023_33753_1_32,3307644023,14,14,87,NOT_FLIPPED,0.7024757862091064,11,18,164,35,0,87,96,0,538,1,Not found
MagicByteStrategy,3307679201_962516_1_40,3307679201,14,14,449,NOT_FLIPPED,1.5629289150238037,12,122,792,57,0,449,973,0,5039,1,Not found
MagicByteStrategy,3307644023_105787_0_32,3307644023,14,14,87,NOT_FLIPPED,0.7082455158233643,11,18,164,35,0,87,101,0,538,1,Not found
MagicByteStrategy,4243241636_557481_2_255,4243241636,0,2,10,FLIPPED_CONDITION,0.15920209884643555,1,49,288,4,19,10,203,1,5,1,fill_in_True
MagicByteStrategy,1632342941_509569_1_32,1632342941,14,14,226,NOT_FLIPPED,1.9677889347076416,2,122,792,46,0,226,690,0,781,1,Not found
MagicByteStrategy,2562861074_174840_0_38,2562861074,14,14,264,NOT_FLIPPED,1.1662487983703613,13,32,323,23,0,264,774,0,2196,1,Not found
MagicByteStrategy,3307621814_105787_2_255,3307621814,14,14,80,NOT_FLIPPED,1.1635582447052002,9,18,164,1,10,80,95,0,476,1,Not found
MagicByteStrategy,4139796752_557481_0_40,4139796752,0,1,89,FLIPPED_CONDITION,0.0448307991027832,2,49,288,9,0,89,277,1,36,1,fill_in_False
MagicByteStrategy,3307621814_476309_0_255,3307621814,14,14,755,NOT_FLIPPED,2.5496132373809814,7,18,164,1,10,755,1239,0,3178,1,Not found
MagicByteStrategy,3307662668_962516_0_34,3307662668,14,14,431,NOT_FLIPPED,1.2037670612335205,17,122,792,49,0,431,576,0,6560,1,Not found
