Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
MagicByteStrategy;98927229_438460_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.00017213821411132812;1;4;32;3;0
MagicByteStrategy;98927229_357687_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.0003814697265625;1;4;32;3;0
MagicByteStrategy;296755948_74179_0_40;296755948;13;14;0;NOT_FLIPPED;0.001111745834350586;1;22;149;13;0
MagicByteStrategy;98913897_123985_1_288;98913897;1;14;0;NOT_FLIPPED;0.0010499954223632812;1;22;149;7;0
MagicByteStrategy;98898156_131172_0_32;98898156;0;0;0;NOT_FLIPPED;2.574920654296875e-05;0;54;420;3;0
MagicByteStrategy;98951880_74179_0_38;98951880;0;3;0;FLIPPED_CONDITION;0.0003387928009033203;1;22;149;4;0
MagicByteStrategy;98921784_145288_0_40;98921784;1;2;0;FLIPPED_CONDITION;0.00019049644470214844;1;10;85;1;0
MagicByteStrategy;890278240_211100_1_288;890278240;1;2;0;FLIPPED_CONDITION;0.00024271011352539062;3;-;-;-;-
MagicByteStrategy;98898321_131172_0_32;98898321;0;1;0;FLIPPED_CONDITION;0.00019788742065429688;1;54;420;3;0
MagicByteStrategy;98909640_357687_0_32;98909640;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;4;32;4;0
MagicByteStrategy;98922675_790838_1_288;98922675;10;14;0;NOT_FLIPPED;0.0013401508331298828;2;10;85;13;0
MagicByteStrategy;98927229_153098_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.0003001689910888672;1;4;32;3;0
MagicByteStrategy;98947227_151922_0_40;98947227;14;14;0;NOT_FLIPPED;0.0013883113861083984;1;31;339;6;0
MagicByteStrategy;98960031_131172_1_38;98960031;0;1;0;FLIPPED_CONDITION;0.0001609325408935547;1;54;420;2;0
MagicByteStrategy;98923665_261390_1_40;98923665;9;14;0;NOT_FLIPPED;0.0011861324310302734;1;22;149;2;0
MagicByteStrategy;98918649_74179_0_40;98918649;13;14;0;NOT_FLIPPED;0.001094818115234375;1;22;149;9;0
MagicByteStrategy;296742187_145288_0_40;296742187;8;14;0;NOT_FLIPPED;0.0010519027709960938;1;-;-;-;-
MagicByteStrategy;98909640_438460_0_32771;98909640;0;0;0;NOT_FLIPPED;2.5272369384765625e-05;0;4;32;4;0
MagicByteStrategy;98918616_131172_1_32;98918616;0;3;0;FLIPPED_CONDITION;0.00037860870361328125;1;54;420;2;0
MagicByteStrategy;98914623_74179_0_288;98914623;9;14;0;NOT_FLIPPED;0.001146078109741211;1;22;149;7;0
MagicByteStrategy;3422555862_438868_0_36;3422555862;0;1;0;FLIPPED_CONDITION;0.00038313865661621094;4;5;55;1;0
MagicByteStrategy;98928384_423214_0_32771;98928384;0;0;0;NOT_FLIPPED;3.2901763916015625e-05;0;4;32;4;0
MagicByteStrategy;2670775915_169184_1_32;2670775915;0;0;0;NOT_FLIPPED;1.9073486328125e-05;0;-;-;-;-
MagicByteStrategy;98928384_305635_0_32;98928384;0;0;0;NOT_FLIPPED;1.9788742065429688e-05;0;4;32;4;0
MagicByteStrategy;296855641_261390_0_38;296855641;0;3;0;FLIPPED_CONDITION;0.0005161762237548828;1;22;149;4;0
MagicByteStrategy;98909640_168574_1_32771;98909640;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;4;32;4;0
MagicByteStrategy;98950857_261390_0_294;98950857;0;3;0;FLIPPED_CONDITION;0.00038051605224609375;1;22;149;3;0
MagicByteStrategy;98909640_168574_1_32;98909640;0;0;0;NOT_FLIPPED;1.7404556274414062e-05;0;4;32;4;0
MagicByteStrategy;98909640_528362_0_32;98909640;0;0;0;NOT_FLIPPED;3.0040740966796875e-05;0;4;32;4;0
MagicByteStrategy;98899872_950909_0_32;98899872;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;0;6;61;4;0
MagicByteStrategy;98909640_832806_0_32771;98909640;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;4;32;4;0
MagicByteStrategy;98909640_289905_1_32;98909640;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;4;32;4;0
MagicByteStrategy;98927229_832806_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.0002808570861816406;1;4;32;3;0
MagicByteStrategy;98927229_93985_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.00034236907958984375;1;4;32;3;0
MagicByteStrategy;98922675_970235_1_288;98922675;8;14;0;NOT_FLIPPED;0.0010139942169189453;1;10;85;13;0
MagicByteStrategy;98921784_60229_1_40;98921784;11;14;0;NOT_FLIPPED;0.0010042190551757812;1;10;85;1;0
MagicByteStrategy;98927229_144448_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.00023508071899414062;1;4;32;3;0
MagicByteStrategy;98951880_123985_0_38;98951880;0;3;0;FLIPPED_CONDITION;0.0003771781921386719;1;22;149;4;0
MagicByteStrategy;2191539794_169184_0_38;2191539794;0;3;0;FLIPPED_CONDITION;0.0004494190216064453;2;-;-;-;-
MagicByteStrategy;98928384_35527_0_32;98928384;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;4;32;4;0
MagicByteStrategy;98934060_151922_1_38;98934060;0;1;0;FLIPPED_CONDITION;0.00022935867309570312;2;31;339;1;0
MagicByteStrategy;98909640_961657_0_32771;98909640;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;4;32;4;0
MagicByteStrategy;98912808_790838_1_288;98912808;0;3;0;FLIPPED_CONDITION;0.0003333091735839844;1;10;85;12;0
MagicByteStrategy;98909640_168574_0_32;98909640;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;0;4;32;4;0
MagicByteStrategy;98922675_840868_1_288;98922675;8;14;0;NOT_FLIPPED;0.0010662078857421875;1;10;85;13;0
MagicByteStrategy;98909640_1000659_0_32771;98909640;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;4;32;4;0
MagicByteStrategy;296792578_169184_1_40;296792578;10;14;0;NOT_FLIPPED;0.0012176036834716797;2;-;-;-;-
MagicByteStrategy;98914623_74179_1_288;98914623;1;2;0;FLIPPED_CONDITION;0.00030040740966796875;1;22;149;7;0
MagicByteStrategy;3422578731_678183_0_288;3422578731;1;14;0;NOT_FLIPPED;0.0027163028717041016;14;2;12;6;0
MagicByteStrategy;296802181_151922_1_40;296802181;10;14;0;NOT_FLIPPED;0.001247406005859375;2;31;339;3;0
MagicByteStrategy;296855641_261390_1_38;296855641;0;1;0;FLIPPED_CONDITION;0.00013685226440429688;1;22;149;4;0
MagicByteStrategy;98909640_289905_1_32771;98909640;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;0;4;32;4;0
MagicByteStrategy;98927229_585264_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.00032901763916015625;1;4;32;3;0
MagicByteStrategy;98927229_168856_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.00012803077697753906;1;4;32;3;0
MagicByteStrategy;296837623_131172_1_38;296837623;0;1;0;FLIPPED_CONDITION;0.0001437664031982422;1;54;420;2;0
MagicByteStrategy;98928384_289905_1_32;98928384;0;0;0;NOT_FLIPPED;1.4781951904296875e-05;0;4;32;4;0
MagicByteStrategy;98909640_438460_0_32;98909640;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;4;32;4;0
MagicByteStrategy;98928384_961657_0_32;98928384;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;4;32;4;0
MagicByteStrategy;296752879_765407_1_36;296752879;4;5;0;FLIPPED_CONDITION;0.0004303455352783203;1;6;61;4;0
MagicByteStrategy;98950857_74179_1_294;98950857;0;1;0;FLIPPED_CONDITION;0.000148773193359375;1;22;149;3;0
MagicByteStrategy;98899872_765407_0_32;98899872;0;0;0;NOT_FLIPPED;1.3113021850585938e-05;0;6;61;4;0
MagicByteStrategy;98918649_211100_0_40;98918649;0;1;0;FLIPPED_CONDITION;0.00015807151794433594;1;22;149;9;0
MagicByteStrategy;98928384_20147_1_32;98928384;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;0;4;32;4;0
MagicByteStrategy;98951880_211100_1_38;98951880;0;1;0;FLIPPED_CONDITION;0.00016069412231445312;1;22;149;4;0
MagicByteStrategy;98898519_131172_1_32;98898519;0;3;0;FLIPPED_CONDITION;0.0003979206085205078;1;54;420;3;0
MagicByteStrategy;98928384_423214_1_32771;98928384;0;0;0;NOT_FLIPPED;9.703636169433594e-05;0;4;32;4;0
MagicByteStrategy;296792578_151922_1_40;296792578;10;14;0;NOT_FLIPPED;0.0011963844299316406;2;-;-;-;-
MagicByteStrategy;98927229_438460_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.0003268718719482422;1;4;32;3;0
MagicByteStrategy;296755948_123985_0_40;296755948;11;14;0;NOT_FLIPPED;0.001066446304321289;1;22;149;13;0
MagicByteStrategy;296742187_11991_0_40;296742187;8;14;0;NOT_FLIPPED;0.0014290809631347656;1;-;-;-;-
MagicByteStrategy;890258638_765407_0_288;890258638;14;14;0;NOT_FLIPPED;0.0009834766387939453;1;31;339;3;0
MagicByteStrategy;98928384_357687_0_32771;98928384;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;0;4;32;4;0
MagicByteStrategy;98914623_211100_1_288;98914623;2;4;0;FLIPPED_CONDITION;0.0004444122314453125;1;22;149;7;0
MagicByteStrategy;296777431_211100_1_40;296777431;0;2;0;FLIPPED_CONDITION;0.0003705024719238281;1;-;-;-;-
MagicByteStrategy;98914623_261390_1_288;98914623;0;1;0;FLIPPED_CONDITION;0.00025844573974609375;1;22;149;7;0
MagicByteStrategy;98928384_1000659_0_32;98928384;0;0;0;NOT_FLIPPED;1.9550323486328125e-05;0;4;32;4;0
MagicByteStrategy;98946039_970235_1_32;98946039;0;3;0;FLIPPED_CONDITION;0.00030803680419921875;1;10;85;2;0
MagicByteStrategy;98928384_1000659_1_32;98928384;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;0;4;32;4;0
MagicByteStrategy;98928384_357687_1_32;98928384;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;4;32;4;0
MagicByteStrategy;98909640_20147_0_32771;98909640;0;0;0;NOT_FLIPPED;2.574920654296875e-05;0;4;32;4;0
MagicByteStrategy;98928384_438460_0_32;98928384;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;0;4;32;4;0
MagicByteStrategy;98912808_11991_0_288;98912808;12;14;0;NOT_FLIPPED;0.0009229183197021484;1;10;85;12;0
MagicByteStrategy;98898618_131172_2_255;98898618;0;3;0;FLIPPED_CONDITION;0.0002396106719970703;1;54;420;3;4
MagicByteStrategy;296755948_123985_1_40;296755948;9;14;0;NOT_FLIPPED;0.001138448715209961;1;22;149;13;0
MagicByteStrategy;296762482_131172_1_33;296762482;0;1;0;FLIPPED_CONDITION;0.00010919570922851562;1;-;-;-;-
MagicByteStrategy;98927229_944619_0_32;98927229;0;1;0;FLIPPED_CONDITION;0.00016880035400390625;1;4;32;3;0
MagicByteStrategy;296738722_950909_1_36;296738722;13;14;0;NOT_FLIPPED;0.0009162425994873047;1;6;61;4;0
MagicByteStrategy;98928384_357687_1_32771;98928384;0;0;0;NOT_FLIPPED;1.430511474609375e-05;0;4;32;4;0
MagicByteStrategy;98928384_832806_0_32771;98928384;0;0;0;NOT_FLIPPED;1.430511474609375e-05;0;4;32;4;0
MagicByteStrategy;98951880_74179_1_38;98951880;0;1;0;FLIPPED_CONDITION;0.00024318695068359375;1;22;149;4;0
MagicByteStrategy;98923896_123985_1_38;98923896;8;14;0;NOT_FLIPPED;0.0009720325469970703;1;22;149;2;0
MagicByteStrategy;98922675_970235_0_288;98922675;0;1;0;FLIPPED_CONDITION;0.00014209747314453125;1;10;85;13;0
MagicByteStrategy;98909640_168856_1_32;98909640;0;0;0;NOT_FLIPPED;1.7881393432617188e-05;0;4;32;4;0
MagicByteStrategy;890278240_261390_0_288;890278240;10;14;0;NOT_FLIPPED;0.0012311935424804688;2;-;-;-;-
MagicByteStrategy;98909640_20309_1_32771;98909640;0;0;0;NOT_FLIPPED;1.5735626220703125e-05;0;4;32;4;0
MagicByteStrategy;98930034_211100_1_40;98930034;9;14;0;NOT_FLIPPED;0.0008120536804199219;1;22;149;2;0
MagicByteStrategy;98928384_153098_1_32771;98928384;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;0;4;32;4;0
MagicByteStrategy;98946039_11991_1_32;98946039;0;3;0;FLIPPED_CONDITION;0.0003032684326171875;1;10;85;2;0
MagicByteStrategy;98927229_1000659_1_32;98927229;0;3;0;FLIPPED_CONDITION;0.0007545948028564453;1;4;32;3;0
MagicByteStrategy;98914623_123985_0_288;98914623;8;14;0;NOT_FLIPPED;0.0010988712310791016;1;22;149;7;0
MagicByteStrategy;98909640_20147_1_32771;98909640;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;4;32;4;0
MagicByteStrategy;98947227_151922_1_40;98947227;12;14;0;NOT_FLIPPED;0.0011439323425292969;1;31;339;6;0
MagicByteStrategy;98923896_74179_1_38;98923896;8;14;0;NOT_FLIPPED;0.0012731552124023438;1;22;149;2;0
MagicByteStrategy;98928384_944619_0_32771;98928384;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;4;32;4;0
OneByteStrategy;98922675_790838_0_288;98922675;256;256;352;NOT_FLIPPED;0.007990360260009766;1;10;85;13;0
OneByteStrategy;98928384_289905_1_32771;98928384;0;0;233;NOT_FLIPPED;1.2874603271484375e-05;0;4;32;4;0
OneByteStrategy;98951880_261390_0_38;98951880;0;2;251;FLIPPED_CONDITION;0.0001590251922607422;1;22;149;4;0
OneByteStrategy;98946039_60229_0_32;98946039;256;256;229;NOT_FLIPPED;0.009277105331420898;1;10;85;2;0
OneByteStrategy;98899674_131172_0_32;98899674;0;0;5;NOT_FLIPPED;2.8371810913085938e-05;0;54;420;4;0
OneByteStrategy;296738920_131172_1_288;296738920;128;256;17;NOT_FLIPPED;0.009219646453857422;1;-;-;-;-
OneByteStrategy;98912379_60229_0_40;98912379;256;256;230;NOT_FLIPPED;0.009123802185058594;1;10;85;2;0
OneByteStrategy;98929737_261390_0_288;98929737;244;256;251;NOT_FLIPPED;0.010699987411499023;1;22;149;4;0
OneByteStrategy;296745652_74179_0_40;296745652;255;256;354;NOT_FLIPPED;0.009426116943359375;1;-;-;-;-
OneByteStrategy;890278240_123985_0_288;890278240;0;0;234;NOT_FLIPPED;2.9802322387695312e-05;2;-;-;-;-
OneByteStrategy;296858413_131172_0_38;296858413;0;2;219;FLIPPED_CONDITION;0.0001811981201171875;1;54;420;2;0
OneByteStrategy;98954355_131172_0_38;98954355;0;2;132;FLIPPED_CONDITION;0.0002048015594482422;1;54;420;2;0
OneByteStrategy;296771689_211100_1_40;296771689;0;1;27;FLIPPED_CONDITION;0.005491495132446289;1;22;149;5;0
OneByteStrategy;296771689_74179_1_40;296771689;0;1;232;FLIPPED_CONDITION;0.0001399517059326172;1;22;149;5;0
OneByteStrategy;98950857_123985_0_294;98950857;0;1;191;FLIPPED_CONDITION;0.00010085105895996094;1;22;149;3;0
OneByteStrategy;98898321_131172_1_32;98898321;0;1;11;FLIPPED_CONDITION;0.00016355514526367188;1;54;420;3;0
OneByteStrategy;98909640_153580_0_32;98909640;0;0;270;NOT_FLIPPED;2.4318695068359375e-05;0;4;32;4;0
OneByteStrategy;296742187_193050_0_40;296742187;160;256;243;NOT_FLIPPED;0.01045083999633789;1;-;-;-;-
OneByteStrategy;98913336_131172_1_40;98913336;1;2;136;FLIPPED_CONDITION;0.00014352798461914062;1;54;420;8;0
OneByteStrategy;98950857_261390_1_294;98950857;0;32;223;FLIPPED_CONDITION;0.0014557838439941406;1;22;149;3;0
OneByteStrategy;98912808_145288_1_288;98912808;0;8;36;FLIPPED_CONDITION;0.0004794597625732422;1;10;85;12;0
OneByteStrategy;98960031_131172_0_38;98960031;0;2;231;FLIPPED_CONDITION;0.00015616416931152344;1;54;420;2;0
OneByteStrategy;98946039_840868_1_32;98946039;0;2;232;FLIPPED_CONDITION;0.0002923011779785156;1;10;85;2;0
OneByteStrategy;98899872_765407_0_32771;98899872;0;0;147;NOT_FLIPPED;3.5762786865234375e-05;0;6;61;4;0
OneByteStrategy;98909640_585264_0_32771;98909640;0;0;138;NOT_FLIPPED;2.1457672119140625e-05;0;4;32;4;0
OneByteStrategy;98921784_145288_1_40;98921784;20;33;37;FLIPPED_CONDITION;0.0016398429870605469;1;10;85;1;0
OneByteStrategy;98945874_131172_1_38;98945874;0;1;24;FLIPPED_CONDITION;0.00015997886657714844;1;54;420;2;0
OneByteStrategy;98928384_51651_1_32771;98928384;0;0;233;NOT_FLIPPED;3.933906555175781e-05;0;4;32;4;0
OneByteStrategy;296777431_123985_0_40;296777431;256;256;258;NOT_FLIPPED;0.008848190307617188;1;-;-;-;-
OneByteStrategy;296740999_74179_0_288;296740999;0;2;283;FLIPPED_CONDITION;0.00017261505126953125;1;-;-;-;-
OneByteStrategy;296740999_74179_1_288;296740999;222;256;222;NOT_FLIPPED;0.0091552734375;1;-;-;-;-
OneByteStrategy;98922675_60229_1_288;98922675;27;33;217;FLIPPED_CONDITION;0.0015461444854736328;1;10;85;13;0
OneByteStrategy;98899674_131172_0_32771;98899674;0;0;6;NOT_FLIPPED;2.288818359375e-05;0;54;420;4;0
OneByteStrategy;3422574507_882976_0_36;3422574507;0;0;143;NOT_FLIPPED;2.7179718017578125e-05;2;5;55;4;0
OneByteStrategy;98937426_169184_1_40;98937426;0;256;229;NOT_FLIPPED;0.010109663009643555;1;31;339;6;0
OneByteStrategy;98928384_289905_0_32771;98928384;0;0;233;NOT_FLIPPED;2.9325485229492188e-05;0;4;32;4;0
OneByteStrategy;98928384_438460_1_32;98928384;0;0;257;NOT_FLIPPED;1.3113021850585938e-05;0;4;32;4;0
OneByteStrategy;296749909_131172_1_294;296749909;0;129;16;FLIPPED_CONDITION;0.005013227462768555;1;-;-;-;-
OneByteStrategy;98909640_832806_1_32771;98909640;0;0;485;NOT_FLIPPED;2.4557113647460938e-05;0;4;32;4;0
OneByteStrategy;296745652_261390_0_40;296745652;0;0;243;NOT_FLIPPED;3.147125244140625e-05;1;-;-;-;-
OneByteStrategy;98927229_961657_0_32;98927229;0;1;31;FLIPPED_CONDITION;0.00012731552124023438;1;4;32;3;0
OneByteStrategy;98946039_193050_1_32;98946039;0;2;247;FLIPPED_CONDITION;0.00018024444580078125;1;10;85;2;0
OneByteStrategy;98946039_790838_1_32;98946039;256;256;259;NOT_FLIPPED;0.007523536682128906;1;10;85;2;0
OneByteStrategy;296745652_74179_1_40;296745652;250;256;193;NOT_FLIPPED;0.009319067001342773;1;-;-;-;-
OneByteStrategy;98922675_840868_0_288;98922675;0;0;251;NOT_FLIPPED;2.6226043701171875e-05;2;10;85;13;0
OneByteStrategy;98948910_131172_0_38;98948910;0;2;22;FLIPPED_CONDITION;0.000400543212890625;1;54;420;2;0
OneByteStrategy;296742187_840868_0_40;296742187;244;256;184;NOT_FLIPPED;0.009268760681152344;1;-;-;-;-
OneByteStrategy;296745652_211100_1_40;296745652;244;256;54;NOT_FLIPPED;0.008559226989746094;1;-;-;-;-
OneByteStrategy;296694469_131172_1_32;296694469;0;0;121;NOT_FLIPPED;2.47955322265625e-05;0;54;420;3;0
OneByteStrategy;98922675_60229_0_288;98922675;256;256;232;NOT_FLIPPED;0.009315729141235352;1;10;85;13;0
OneByteStrategy;98925018_131172_1_40;98925018;0;1;7;FLIPPED_CONDITION;0.00013446807861328125;1;54;420;4;0
OneByteStrategy;3422574507_431083_0_36;3422574507;0;0;223;NOT_FLIPPED;2.4557113647460938e-05;2;5;55;4;0
OneByteStrategy;98913897_261390_0_288;98913897;253;256;221;NOT_FLIPPED;0.00913548469543457;1;22;149;7;0
OneByteStrategy;98927229_423214_1_32;98927229;0;2;337;FLIPPED_CONDITION;0.00017595291137695312;1;4;32;3;0
OneByteStrategy;98927229_950786_0_32;98927229;0;1;21;FLIPPED_CONDITION;0.00013256072998046875;1;4;32;3;0
OneByteStrategy;98928384_585264_0_32;98928384;0;0;140;NOT_FLIPPED;2.3603439331054688e-05;0;4;32;4;0
OneByteStrategy;98909640_944619_0_32771;98909640;0;0;245;NOT_FLIPPED;2.0742416381835938e-05;0;4;32;4;0
OneByteStrategy;98927229_144448_1_32;98927229;0;2;105;FLIPPED_CONDITION;0.00016021728515625;1;4;32;3;0
OneByteStrategy;296745652_123985_0_40;296745652;256;256;250;NOT_FLIPPED;0.00961160659790039;1;-;-;-;-
OneByteStrategy;98902908_131172_0_32771;98902908;0;0;14;NOT_FLIPPED;2.2649765014648438e-05;0;54;420;3;0
OneByteStrategy;98909640_832806_1_32;98909640;0;0;484;NOT_FLIPPED;3.0994415283203125e-05;0;4;32;4;0
OneByteStrategy;98924853_74179_0_38;98924853;0;13;26;FLIPPED_CONDITION;0.0006086826324462891;1;22;149;2;0
OneByteStrategy;98927229_832806_0_32;98927229;0;1;32;FLIPPED_CONDITION;0.00015616416931152344;1;4;32;3;0
OneByteStrategy;296755948_261390_1_40;296755948;254;256;261;NOT_FLIPPED;0.010085344314575195;1;22;149;13;0
OneByteStrategy;98909640_832806_0_32;98909640;0;0;30;NOT_FLIPPED;2.6226043701171875e-05;0;4;32;4;0
OneByteStrategy;296745652_123985_1_40;296745652;256;256;255;NOT_FLIPPED;0.009368181228637695;1;-;-;-;-
OneByteStrategy;296742187_11991_1_40;296742187;253;256;255;NOT_FLIPPED;0.008751630783081055;1;-;-;-;-
OneByteStrategy;296742187_840868_1_40;296742187;249;256;187;NOT_FLIPPED;0.008885622024536133;1;-;-;-;-
OneByteStrategy;296740999_261390_0_288;296740999;255;256;265;NOT_FLIPPED;0.010144710540771484;1;-;-;-;-
OneByteStrategy;98927229_93985_0_32;98927229;0;1;131;FLIPPED_CONDITION;0.00011730194091796875;1;4;32;3;0
OneByteStrategy;98928384_423214_1_32;98928384;0;0;546;NOT_FLIPPED;3.0279159545898438e-05;0;4;32;4;0
OneByteStrategy;98909640_289905_0_32;98909640;0;0;229;NOT_FLIPPED;3.0040740966796875e-05;0;4;32;4;0
OneByteStrategy;296738722_765407_0_36;296738722;128;130;167;FLIPPED_CONDITION;0.004663228988647461;1;6;61;4;0
OneByteStrategy;98928384_93985_1_32;98928384;0;0;185;NOT_FLIPPED;3.218650817871094e-05;0;4;32;4;0
OneByteStrategy;98928384_1000659_1_32771;98928384;0;0;186;NOT_FLIPPED;2.3603439331054688e-05;0;4;32;4;0
OneByteStrategy;296738722_765407_1_36;296738722;128;256;148;NOT_FLIPPED;0.00940847396850586;1;6;61;4;0
OneByteStrategy;98927229_628478_1_32;98927229;0;2;140;FLIPPED_CONDITION;0.00020051002502441406;1;4;32;3;0
OneByteStrategy;98929737_123985_1_288;98929737;256;256;190;NOT_FLIPPED;0.009377717971801758;1;22;149;4;0
OneByteStrategy;98928384_357687_0_32;98928384;0;0;132;NOT_FLIPPED;3.075599670410156e-05;0;4;32;4;0
OneByteStrategy;98909640_423214_0_32;98909640;0;0;335;NOT_FLIPPED;2.7179718017578125e-05;0;4;32;4;0
OneByteStrategy;98928384_944619_0_32;98928384;0;0;209;NOT_FLIPPED;2.7418136596679688e-05;0;4;32;4;0
OneByteStrategy;890258638_950909_0_288;890258638;144;256;16;NOT_FLIPPED;0.010329723358154297;1;31;339;3;0
OneByteStrategy;296837623_131172_0_38;296837623;0;2;106;FLIPPED_CONDITION;0.00017070770263671875;1;54;420;2;0
OneByteStrategy;890406544_151922_0_288;890406544;0;0;192;NOT_FLIPPED;2.6941299438476562e-05;2;31;339;3;0
OneByteStrategy;98924853_123985_1_38;98924853;0;1;193;FLIPPED_CONDITION;0.00011491775512695312;1;22;149;2;0
OneByteStrategy;98932905_169184_1_294;98932905;0;0;47;NOT_FLIPPED;3.314018249511719e-05;2;31;339;6;0
OneByteStrategy;98924853_261390_0_38;98924853;0;13;225;FLIPPED_CONDITION;0.0006747245788574219;1;22;149;2;0
OneByteStrategy;98946039_145288_0_32;98946039;0;1;34;FLIPPED_CONDITION;0.00012373924255371094;1;10;85;2;0
OneByteStrategy;98928384_20309_1_32771;98928384;0;0;488;NOT_FLIPPED;2.3126602172851562e-05;0;4;32;4;0
OneByteStrategy;98909640_144448_0_32771;98909640;0;0;26;NOT_FLIPPED;0.00012230873107910156;0;4;32;4;0
OneByteStrategy;98909640_20309_0_32;98909640;0;0;484;NOT_FLIPPED;1.5735626220703125e-05;0;4;32;4;0
OneByteStrategy;296777431_261390_0_40;296777431;0;3;226;FLIPPED_CONDITION;0.00019693374633789062;1;-;-;-;-
OneByteStrategy;98928384_20147_1_32771;98928384;0;0;252;NOT_FLIPPED;2.6941299438476562e-05;0;4;32;4;0
OneByteStrategy;98928384_144448_0_32;98928384;0;0;28;NOT_FLIPPED;5.7220458984375e-05;0;4;32;4;0
OneByteStrategy;98922675_145288_1_288;98922675;27;33;52;FLIPPED_CONDITION;0.0012416839599609375;1;10;85;13;0
OneByteStrategy;98929737_74179_1_288;98929737;255;256;391;NOT_FLIPPED;0.008143186569213867;1;22;149;4;0
OneByteStrategy;890278240_74179_0_288;890278240;0;0;237;NOT_FLIPPED;2.3126602172851562e-05;3;-;-;-;-
OneByteStrategy;98909640_20147_1_32;98909640;0;0;248;NOT_FLIPPED;6.008148193359375e-05;0;4;32;4;0
OneByteStrategy;98928384_153098_0_32;98928384;0;0;200;NOT_FLIPPED;2.5033950805664062e-05;0;4;32;4;0
OneByteStrategy;890406544_169184_1_288;890406544;0;0;229;NOT_FLIPPED;2.4080276489257812e-05;2;31;339;3;0
OneByteStrategy;98914623_211100_0_288;98914623;244;256;53;NOT_FLIPPED;0.009235382080078125;1;22;149;7;0
OneByteStrategy;296846731_131172_1_38;296846731;0;1;30;FLIPPED_CONDITION;0.0005333423614501953;1;54;420;2;0
OneByteStrategy;98929737_211100_1_288;98929737;0;2;38;FLIPPED_CONDITION;0.0013086795806884766;1;22;149;4;0
OneByteStrategy;296855641_74179_1_38;296855641;0;1;234;FLIPPED_CONDITION;0.000652313232421875;1;22;149;4;0
OneByteStrategy;98897100_131172_0_32770;98897100;0;0;2;NOT_FLIPPED;2.7179718017578125e-05;3;54;420;3;0
OneByteStrategy;98899113_131172_0_32771;98899113;0;0;1;NOT_FLIPPED;2.5033950805664062e-05;0;54;420;4;0
OneByteStrategy;98912379_145288_0_40;98912379;1;256;35;NOT_FLIPPED;0.011464118957519531;1;10;85;2;0
