Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
MagicByteStrategy;3229184935_502207_1_32;3229184935;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;0;3;36;9;0
MagicByteStrategy;1903821363_520974_0_32771;1903821363;0;0;0;NOT_FLIPPED;3.314018249511719e-05;0;37;512;5;0
MagicByteStrategy;1903829217_582185_1_32771;1903829217;0;0;0;NOT_FLIPPED;1.9073486328125e-05;0;246;2690;18;0
MagicByteStrategy;1903845618_726465_1_32;1903845618;0;0;0;NOT_FLIPPED;3.147125244140625e-05;0;6;78;5;0
MagicByteStrategy;3072984623_245655_1_32771;3072984623;0;0;0;NOT_FLIPPED;3.147125244140625e-05;0;-;-;-;-
MagicByteStrategy;1903839645_582185_1_288;1903839645;0;1;0;FLIPPED_CONDITION;0.0003504753112792969;2;246;2690;19;0
MagicByteStrategy;4204124642_726465_1_34;4204124642;0;2;0;FLIPPED_CONDITION;0.00025200843811035156;2;18;138;14;0
MagicByteStrategy;3229184935_960866_1_32;3229184935;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;3;36;9;0
MagicByteStrategy;1903833936_582185_1_32;1903833936;0;0;0;NOT_FLIPPED;3.910064697265625e-05;0;246;2690;24;0
MagicByteStrategy;4249714321_582185_0_38;4249714321;2;3;0;FLIPPED_CONDITION;0.0006415843963623047;2;246;2690;28;0
MagicByteStrategy;4204137842_539393_1_32;4204137842;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;0;18;138;5;0
MagicByteStrategy;1834228663_520974_1_32771;1834228663;0;0;0;NOT_FLIPPED;2.4318695068359375e-05;0;-;-;-;-
MagicByteStrategy;1903826874_582185_0_32;1903826874;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;0;246;2690;5;0
MagicByteStrategy;1903821363_930920_0_32771;1903821363;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;0;37;512;5;0
MagicByteStrategy;1903821429_930920_1_32;1903821429;0;0;0;NOT_FLIPPED;2.8371810913085938e-05;0;37;512;11;0
MagicByteStrategy;1903841097_539393_2_511;1903841097;12;14;0;NOT_FLIPPED;0.0008294582366943359;1;14;206;3;2
MagicByteStrategy;3229190182_123636_1_38;3229190182;4;14;0;NOT_FLIPPED;0.0012307167053222656;2;4;39;1;0
MagicByteStrategy;4098456377_582185_0_34;4098456377;14;14;0;NOT_FLIPPED;0.0008559226989746094;1;14;156;1;0
MagicByteStrategy;611337383_520974_0_32771;611337383;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;-;-;-;-
MagicByteStrategy;1834228663_96084_1_32771;1834228663;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;0;-;-;-;-
MagicByteStrategy;3229184935_286295_1_32771;3229184935;0;0;0;NOT_FLIPPED;3.0279159545898438e-05;0;3;36;9;0
MagicByteStrategy;1903850337_441853_1_40;1903850337;0;1;0;FLIPPED_CONDITION;0.00018310546875;1;37;512;3;0
MagicByteStrategy;1903840602_726465_1_32;1903840602;0;0;0;NOT_FLIPPED;4.744529724121094e-05;0;14;206;5;0
MagicByteStrategy;1903821528_1037775_0_32;1903821528;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;37;512;26;0
MagicByteStrategy;1903848126_441853_1_32;1903848126;0;3;0;FLIPPED_CONDITION;0.0002849102020263672;2;37;512;3;0
MagicByteStrategy;3477502214_726465_0_32;3477502214;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;0;18;138;5;0
MagicByteStrategy;1903831527_582185_1_32771;1903831527;0;0;0;NOT_FLIPPED;3.218650817871094e-05;0;246;2690;32;0
MagicByteStrategy;3229184935_610685_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;0;3;36;9;0
MagicByteStrategy;1903855914_539393_0_32;1903855914;0;1;0;FLIPPED_CONDITION;0.00024771690368652344;1;12;153;20;0
MagicByteStrategy;4158871574_582185_0_32771;4158871574;0;0;0;NOT_FLIPPED;3.0279159545898438e-05;0;246;2690;6;0
MagicByteStrategy;1834228663_1037775_1_32;1834228663;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;0;-;-;-;-
MagicByteStrategy;1903852185_1037775_1_38;1903852185;1;14;0;NOT_FLIPPED;0.0009779930114746094;1;37;512;13;0
MagicByteStrategy;1289560608_582185_0_32;1289560608;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;0;-;-;-;-
MagicByteStrategy;4022478935_726465_1_32771;4022478935;0;0;0;NOT_FLIPPED;5.8650970458984375e-05;0;18;138;5;0
MagicByteStrategy;1903821363_520974_0_32;1903821363;0;0;0;NOT_FLIPPED;3.361701965332031e-05;0;37;512;5;0
MagicByteStrategy;3229190182_286295_1_38;3229190182;1;14;0;NOT_FLIPPED;0.0009961128234863281;1;4;39;1;0
MagicByteStrategy;1903862151_966829_0_32;1903862151;0;1;0;FLIPPED_CONDITION;0.0001583099365234375;1;20;111;2;0
MagicByteStrategy;1903821363_1037775_1_32771;1903821363;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;0;37;512;5;0
MagicByteStrategy;1903833507_1037775_0_288;1903833507;0;1;0;FLIPPED_CONDITION;0.0002739429473876953;1;37;512;47;0
MagicByteStrategy;611337383_1037775_1_32771;611337383;0;0;0;NOT_FLIPPED;2.765655517578125e-05;0;-;-;-;-
MagicByteStrategy;4022439335_726465_0_38;4022439335;2;3;0;FLIPPED_CONDITION;0.00022792816162109375;2;18;138;17;0
MagicByteStrategy;1903821495_96084_0_32771;1903821495;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;0;37;512;20;0
MagicByteStrategy;1416608961_539393_1_288;1416608961;0;3;0;FLIPPED_CONDITION;0.0004973411560058594;1;12;153;20;0
MagicByteStrategy;1903842450_582185_1_34;1903842450;0;14;0;NOT_FLIPPED;0.0009684562683105469;1;246;2690;26;0
MagicByteStrategy;3229184935_365515_0_32;3229184935;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;3;36;9;0
MagicByteStrategy;1903826874_582185_1_32;1903826874;0;0;0;NOT_FLIPPED;3.361701965332031e-05;0;246;2690;5;0
MagicByteStrategy;1903865121_582185_1_32;1903865121;2;14;0;NOT_FLIPPED;0.0010192394256591797;1;246;2690;35;0
MagicByteStrategy;1903857795_726465_1_34;1903857795;0;2;0;FLIPPED_CONDITION;0.0003421306610107422;2;6;78;14;0
MagicByteStrategy;1903843143_726465_0_32;1903843143;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;14;206;17;0
MagicByteStrategy;3229184935_101179_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;0;3;36;9;0
MagicByteStrategy;1903848126_930920_1_32;1903848126;0;3;0;FLIPPED_CONDITION;0.0004096031188964844;2;37;512;3;0
MagicByteStrategy;618698825_582185_0_32771;618698825;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;-;-;-;-
MagicByteStrategy;1903853571_726465_0_38;1903853571;0;3;0;FLIPPED_CONDITION;0.00039958953857421875;2;14;206;21;0
MagicByteStrategy;1903821495_441853_1_32771;1903821495;0;0;0;NOT_FLIPPED;5.316734313964844e-05;0;37;512;20;0
MagicByteStrategy;1903852680_123636_1_34;1903852680;0;2;0;FLIPPED_CONDITION;0.0002493858337402344;2;7;45;1;0
MagicByteStrategy;3229190182_848897_1_38;3229190182;1;14;0;NOT_FLIPPED;0.0009796619415283203;1;4;39;1;0
MagicByteStrategy;1903821429_1037775_1_32;1903821429;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;0;37;512;11;0
MagicByteStrategy;4022439335_726465_1_38;4022439335;4;14;0;NOT_FLIPPED;0.001262664794921875;2;18;138;17;0
MagicByteStrategy;1903821462_96084_0_32;1903821462;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;37;512;14;0
MagicByteStrategy;1903843011_582185_0_36;1903843011;2;14;0;NOT_FLIPPED;0.0008361339569091797;1;246;2690;24;0
MagicByteStrategy;1903850337_1037775_0_40;1903850337;0;2;0;FLIPPED_CONDITION;0.0003802776336669922;1;37;512;3;0
MagicByteStrategy;1903851921_582185_0_255;1903851921;14;14;0;NOT_FLIPPED;0.0009653568267822266;1;246;2690;3;49
MagicByteStrategy;3072984623_726465_1_32771;3072984623;0;0;0;NOT_FLIPPED;2.956390380859375e-05;0;-;-;-;-
MagicByteStrategy;1834228663_930920_0_32771;1834228663;0;0;0;NOT_FLIPPED;1.71661376953125e-05;0;-;-;-;-
MagicByteStrategy;3069408149_582185_1_32771;3069408149;0;0;0;NOT_FLIPPED;2.288818359375e-05;0;-;-;-;-
MagicByteStrategy;1834228663_930920_1_32771;1834228663;0;0;0;NOT_FLIPPED;2.86102294921875e-05;0;-;-;-;-
MagicByteStrategy;3229184935_571544_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;3;36;9;0
MagicByteStrategy;3786813068_582185_1_32771;3786813068;0;0;0;NOT_FLIPPED;2.1457672119140625e-05;0;-;-;-;-
MagicByteStrategy;3229184935_502207_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;3;36;9;0
MagicByteStrategy;611337383_1037775_0_32;611337383;0;0;0;NOT_FLIPPED;3.719329833984375e-05;0;-;-;-;-
MagicByteStrategy;3229184935_487575_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;0;3;36;9;0
MagicByteStrategy;1903842219_582185_0_34;1903842219;0;1;0;FLIPPED_CONDITION;0.00032830238342285156;2;246;2690;14;0
MagicByteStrategy;1903821429_520974_0_32771;1903821429;0;0;0;NOT_FLIPPED;2.956390380859375e-05;0;37;512;11;0
MagicByteStrategy;1903856178_726465_0_288;1903856178;14;14;0;NOT_FLIPPED;0.001132965087890625;2;14;206;16;0
MagicByteStrategy;3068429831_582185_0_32;3068429831;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;-;-;-;-
MagicByteStrategy;1903821495_441853_0_32771;1903821495;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;37;512;20;0
MagicByteStrategy;1903853571_726465_1_38;1903853571;0;1;0;FLIPPED_CONDITION;0.000263214111328125;2;14;206;21;0
MagicByteStrategy;1834300834_1037775_0_32;1834300834;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;0;-;-;-;-
MagicByteStrategy;1903848126_96084_0_32;1903848126;0;14;0;NOT_FLIPPED;0.0010688304901123047;1;37;512;3;0
MagicByteStrategy;1288478043_582185_1_32;1288478043;0;0;0;NOT_FLIPPED;1.7404556274414062e-05;0;-;-;-;-
MagicByteStrategy;3229184935_960866_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.47955322265625e-05;0;3;36;9;0
MagicByteStrategy;1903852680_123636_0_34;1903852680;0;1;0;FLIPPED_CONDITION;0.0002484321594238281;2;7;45;1;0
MagicByteStrategy;1097652389_286295_1_38;1097652389;1;14;0;NOT_FLIPPED;0.0009667873382568359;1;4;39;8;0
MagicByteStrategy;1903821429_441853_0_32;1903821429;0;0;0;NOT_FLIPPED;2.193450927734375e-05;0;37;512;11;0
MagicByteStrategy;1903840602_539393_1_32;1903840602;0;0;0;NOT_FLIPPED;3.4809112548828125e-05;0;14;206;5;0
MagicByteStrategy;1903821363_96084_1_32;1903821363;0;0;0;NOT_FLIPPED;3.218650817871094e-05;0;37;512;5;0
MagicByteStrategy;1903831461_582185_0_32771;1903831461;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;246;2690;32;0
MagicByteStrategy;1834228663_520974_0_32;1834228663;0;0;0;NOT_FLIPPED;2.3603439331054688e-05;0;-;-;-;-
MagicByteStrategy;1903821363_441853_0_32;1903821363;0;0;0;NOT_FLIPPED;1.9311904907226562e-05;0;37;512;5;0
MagicByteStrategy;611337383_1037775_1_32;611337383;0;0;0;NOT_FLIPPED;1.7881393432617188e-05;0;-;-;-;-
MagicByteStrategy;1903830801_582185_0_32;1903830801;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;0;246;2690;25;0
MagicByteStrategy;3072984623_726465_1_32;3072984623;0;0;0;NOT_FLIPPED;0.0012385845184326172;0;-;-;-;-
MagicByteStrategy;1416571440_582185_1_34;1416571440;0;2;0;FLIPPED_CONDITION;0.0002570152282714844;2;246;2690;14;0
MagicByteStrategy;1903838028_582185_1_33;1903838028;0;1;0;FLIPPED_CONDITION;0.0002598762512207031;1;246;2690;32;0
MagicByteStrategy;1903821363_520974_1_32;1903821363;0;0;0;NOT_FLIPPED;4.76837158203125e-05;0;37;512;5;0
MagicByteStrategy;1903825224_1037775_1_32;1903825224;0;0;0;NOT_FLIPPED;1.5974044799804688e-05;0;37;512;39;0
MagicByteStrategy;1903848126_441853_0_32;1903848126;0;14;0;NOT_FLIPPED;0.001001596450805664;1;37;512;3;0
MagicByteStrategy;4204137842_539393_1_32771;4204137842;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;0;18;138;5;0
MagicByteStrategy;1903854462_582185_0_34;1903854462;0;3;0;FLIPPED_CONDITION;0.0008401870727539062;1;246;2690;17;0
MagicByteStrategy;1903855914_539393_1_32;1903855914;0;3;0;FLIPPED_CONDITION;0.0003859996795654297;1;12;153;20;0
MagicByteStrategy;1903833507_1037775_1_32;1903833507;0;2;0;FLIPPED_CONDITION;0.0005533695220947266;1;37;512;47;0
MagicByteStrategy;3071765735_726465_0_32771;3071765735;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;-;-;-;-
MagicByteStrategy;1903877529_930920_0_32;1903877529;0;1;0;FLIPPED_CONDITION;0.00016450881958007812;2;37;512;3;0
MagicByteStrategy;1903850337_930920_1_40;1903850337;0;1;0;FLIPPED_CONDITION;0.00011754035949707031;1;37;512;3;0
MagicByteStrategy;1903848753_539393_1_32771;1903848753;0;0;0;NOT_FLIPPED;2.6702880859375e-05;0;12;153;19;0
MagicByteStrategy;1903821429_1037775_0_32771;1903821429;0;0;0;NOT_FLIPPED;1.4543533325195312e-05;0;37;512;11;0
MagicByteStrategy;3229195660_582185_0_40;3229195660;0;1;0;FLIPPED_CONDITION;0.0001232624053955078;2;4;39;5;0
MagicByteStrategy;1903821462_1037775_0_32;1903821462;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;0;37;512;14;0
MagicByteStrategy;1834300834_930920_0_32771;1834300834;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;-;-;-;-
MagicByteStrategy;1903829217_582185_0_32;1903829217;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;0;246;2690;18;0
MagicByteStrategy;1097652389_582185_1_38;1097652389;2;14;0;NOT_FLIPPED;0.0015530586242675781;2;4;39;8;0
MagicByteStrategy;1288478043_582185_0_32;1288478043;0;0;0;NOT_FLIPPED;1.5735626220703125e-05;0;-;-;-;-
MagicByteStrategy;3229184935_40537_1_32;3229184935;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;3;36;9;0
MagicByteStrategy;1903842450_582185_0_34;1903842450;0;5;0;FLIPPED_CONDITION;0.0017483234405517578;13;246;2690;26;0
MagicByteStrategy;1903826874_582185_1_32771;1903826874;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;246;2690;5;0
MagicByteStrategy;611337383_441853_1_32771;611337383;0;0;0;NOT_FLIPPED;3.314018249511719e-05;0;-;-;-;-
MagicByteStrategy;3069408149_582185_1_32;3069408149;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;-;-;-;-
MagicByteStrategy;1903821528_930920_0_32771;1903821528;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;37;512;26;0
MagicByteStrategy;1903821363_1037775_0_32;1903821363;0;0;0;NOT_FLIPPED;1.5974044799804688e-05;0;37;512;5;0
MagicByteStrategy;1903843143_726465_0_32771;1903843143;0;0;0;NOT_FLIPPED;2.384185791015625e-05;0;14;206;17;0
MagicByteStrategy;3229195660_123636_1_40;3229195660;4;14;0;NOT_FLIPPED;0.0012009143829345703;2;4;39;5;0
MagicByteStrategy;4249747288_582185_1_40;4249747288;9;14;0;NOT_FLIPPED;0.00119781494140625;2;246;2690;27;0
OneByteStrategy;1903864725_123636_0_32;1903864725;0;101;0;FLIPPED_CONDITION;0.003747224807739258;1;7;45;3;0
OneByteStrategy;1903821528_520974_0_32771;1903821528;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;37;512;26;0
OneByteStrategy;4249747288_582185_0_40;4249747288;0;0;0;NOT_FLIPPED;3.075599670410156e-05;2;246;2690;27;0
OneByteStrategy;1416604209_582185_1_38;1416604209;0;1;0;FLIPPED_CONDITION;8.654594421386719e-05;1;-;-;-;-
OneByteStrategy;3229184935_539393_1_32;3229184935;0;0;0;NOT_FLIPPED;5.412101745605469e-05;0;3;36;9;0
OneByteStrategy;1903851228_539393_0_32;1903851228;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;12;153;19;0
OneByteStrategy;1903857795_726465_0_34;1903857795;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;2;6;78;14;0
OneByteStrategy;3229184935_98302_1_32771;3229184935;0;0;0;NOT_FLIPPED;2.765655517578125e-05;0;3;36;9;0
OneByteStrategy;3229184935_365515_0_32771;3229184935;0;0;0;NOT_FLIPPED;2.193450927734375e-05;0;3;36;9;0
OneByteStrategy;1903834101_520974_0_288;1903834101;0;0;0;NOT_FLIPPED;2.0742416381835938e-05;2;37;512;21;0
OneByteStrategy;1903831527_582185_0_32;1903831527;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;246;2690;32;0
OneByteStrategy;1903825323_1037775_1_32771;1903825323;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;37;512;39;0
OneByteStrategy;3229184935_96188_1_32;3229184935;0;0;0;NOT_FLIPPED;3.743171691894531e-05;0;3;36;9;0
OneByteStrategy;1903829184_582185_0_32771;1903829184;0;0;0;NOT_FLIPPED;2.6702880859375e-05;0;246;2690;18;0
OneByteStrategy;1903829217_582185_0_32771;1903829217;0;0;0;NOT_FLIPPED;3.0517578125e-05;0;246;2690;18;0
OneByteStrategy;1416601239_726465_0_36;1416601239;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;2;14;206;20;0
OneByteStrategy;1903821495_520974_0_32;1903821495;0;0;0;NOT_FLIPPED;1.5735626220703125e-05;0;37;512;20;0
OneByteStrategy;1903877529_96084_0_32;1903877529;0;0;0;NOT_FLIPPED;3.0994415283203125e-05;2;37;512;3;0
OneByteStrategy;1903821528_96084_1_32771;1903821528;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;0;37;512;26;0
OneByteStrategy;3229184935_933058_1_32;3229184935;0;0;0;NOT_FLIPPED;2.09808349609375e-05;0;3;36;9;0
OneByteStrategy;3229190182_966829_1_38;3229190182;0;0;0;NOT_FLIPPED;3.457069396972656e-05;2;4;39;1;0
OneByteStrategy;1903821528_96084_0_32771;1903821528;0;0;0;NOT_FLIPPED;2.8133392333984375e-05;0;37;512;26;0
OneByteStrategy;3229184935_14671_1_32;3229184935;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;0;3;36;9;0
OneByteStrategy;3229184935_98302_1_32;3229184935;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;3;36;9;0
OneByteStrategy;3068822762_582185_1_32;3068822762;0;0;0;NOT_FLIPPED;6.461143493652344e-05;0;-;-;-;-
OneByteStrategy;3229195660_582185_0_32771;3229195660;0;0;0;NOT_FLIPPED;3.9577484130859375e-05;0;4;39;5;0
OneByteStrategy;1903821429_441853_1_32;1903821429;0;0;0;NOT_FLIPPED;2.86102294921875e-05;0;37;512;11;0
OneByteStrategy;1416564213_582185_1_38;1416564213;0;0;0;NOT_FLIPPED;3.0517578125e-05;2;246;2690;38;0
OneByteStrategy;1903829184_582185_1_32;1903829184;0;0;0;NOT_FLIPPED;2.1696090698242188e-05;0;246;2690;18;0
OneByteStrategy;1903821495_1037775_0_32;1903821495;0;0;0;NOT_FLIPPED;2.09808349609375e-05;0;37;512;20;0
OneByteStrategy;1903863339_966829_1_32;1903863339;0;1;0;FLIPPED_CONDITION;0.00011610984802246094;1;20;111;3;0
OneByteStrategy;1903850337_96084_0_40;1903850337;0;1;0;FLIPPED_CONDITION;0.00021505355834960938;1;37;512;3;0
OneByteStrategy;1903821429_520974_0_32;1903821429;0;0;0;NOT_FLIPPED;1.5974044799804688e-05;0;37;512;11;0
OneByteStrategy;1903821462_930920_0_32771;1903821462;0;0;0;NOT_FLIPPED;2.4557113647460938e-05;0;37;512;14;0
OneByteStrategy;1903831461_582185_1_32771;1903831461;0;0;0;NOT_FLIPPED;2.5033950805664062e-05;0;246;2690;32;0
OneByteStrategy;3072984623_245655_1_32;3072984623;0;0;0;NOT_FLIPPED;2.6941299438476562e-05;0;-;-;-;-
OneByteStrategy;3068822762_582185_0_32771;3068822762;0;0;0;NOT_FLIPPED;4.172325134277344e-05;0;-;-;-;-
OneByteStrategy;1903821495_930920_0_32771;1903821495;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;37;512;20;0
OneByteStrategy;1903845618_245655_1_32;1903845618;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;6;78;5;0
OneByteStrategy;1903848324_582185_0_32771;1903848324;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;0;246;2690;8;0
OneByteStrategy;1903821462_520974_0_32;1903821462;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;37;512;14;0
OneByteStrategy;3068429831_582185_0_32771;3068429831;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;-;-;-;-
OneByteStrategy;1834300834_96084_0_32771;1834300834;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;0;-;-;-;-
OneByteStrategy;1903821462_441853_0_32;1903821462;0;0;0;NOT_FLIPPED;2.0265579223632812e-05;0;37;512;14;0
OneByteStrategy;1903848126_520974_0_32;1903848126;0;256;0;NOT_FLIPPED;0.00859975814819336;1;37;512;3;0
OneByteStrategy;3229184935_652907_1_32;3229184935;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;3;36;9;0
OneByteStrategy;1903858752_539393_0_288;1903858752;0;256;0;FLIPPED_CONDITION;0.008264303207397461;1;12;153;20;0
OneByteStrategy;1903851492_539393_0_32771;1903851492;0;0;0;NOT_FLIPPED;3.170967102050781e-05;0;12;153;19;0
OneByteStrategy;1903864692_123636_0_32;1903864692;0;66;0;FLIPPED_CONDITION;0.0028438568115234375;1;7;45;2;0
OneByteStrategy;1903840602_726465_1_32771;1903840602;0;0;0;NOT_FLIPPED;6.461143493652344e-05;0;14;206;5;0
OneByteStrategy;4158871574_582185_1_32;4158871574;0;0;0;NOT_FLIPPED;2.0265579223632812e-05;0;246;2690;6;0
OneByteStrategy;1903848126_520974_1_32;1903848126;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;2;37;512;3;0
OneByteStrategy;1903833243_582185_0_32;1903833243;0;0;0;NOT_FLIPPED;1.71661376953125e-05;0;246;2690;31;0
OneByteStrategy;1903850337_930920_0_40;1903850337;0;1;0;FLIPPED_CONDITION;0.000377655029296875;1;37;512;3;0
OneByteStrategy;1903840602_726465_0_32771;1903840602;0;0;0;NOT_FLIPPED;5.340576171875e-05;0;14;206;5;0
OneByteStrategy;4204137842_726465_0_32771;4204137842;0;0;0;NOT_FLIPPED;3.0517578125e-05;0;18;138;5;0
OneByteStrategy;1289560608_582185_1_32771;1289560608;0;0;0;NOT_FLIPPED;2.6702880859375e-05;0;-;-;-;-
OneByteStrategy;1903821462_441853_0_32771;1903821462;0;0;0;NOT_FLIPPED;2.1219253540039062e-05;0;37;512;14;0
OneByteStrategy;1903843143_726465_1_32;1903843143;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;14;206;17;0
OneByteStrategy;3477502214_726465_0_32771;3477502214;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;18;138;5;0
OneByteStrategy;1834300834_520974_0_32771;1834300834;0;0;0;NOT_FLIPPED;1.8358230590820312e-05;0;-;-;-;-
OneByteStrategy;1903849908_582185_1_38;1903849908;0;0;0;NOT_FLIPPED;3.218650817871094e-05;2;246;2690;25;0
OneByteStrategy;1834228663_96084_1_32;1834228663;0;0;0;NOT_FLIPPED;1.5974044799804688e-05;0;-;-;-;-
OneByteStrategy;1903830801_582185_1_32771;1903830801;0;0;0;NOT_FLIPPED;2.09808349609375e-05;0;246;2690;25;0
OneByteStrategy;1903851921_582185_2_255;1903851921;255;256;0;NOT_FLIPPED;0.007812738418579102;1;246;2690;3;49
OneByteStrategy;1903843143_726465_1_32771;1903843143;0;0;0;NOT_FLIPPED;2.47955322265625e-05;0;14;206;17;0
OneByteStrategy;618698825_582185_0_32;618698825;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;-;-;-;-
OneByteStrategy;1903839645_582185_0_288;1903839645;0;0;0;NOT_FLIPPED;3.457069396972656e-05;2;246;2690;19;0
OneByteStrategy;1903877529_96084_1_32;1903877529;0;0;0;NOT_FLIPPED;3.361701965332031e-05;2;37;512;3;0
OneByteStrategy;611337383_96084_0_32;611337383;0;0;0;NOT_FLIPPED;3.147125244140625e-05;0;-;-;-;-
OneByteStrategy;1903830900_582185_1_32771;1903830900;0;0;0;NOT_FLIPPED;4.8160552978515625e-05;0;246;2690;5;0
OneByteStrategy;3229184935_726465_1_288;3229184935;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;3;36;9;0
OneByteStrategy;1903825224_1037775_1_32771;1903825224;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;0;37;512;39;0
OneByteStrategy;1903848126_1037775_1_32;1903848126;0;0;0;NOT_FLIPPED;9.655952453613281e-05;2;37;512;3;0
OneByteStrategy;1903840404_582185_0_34;1903840404;0;17;0;FLIPPED_CONDITION;0.0006070137023925781;1;246;2690;17;0
OneByteStrategy;1903828491_582185_1_32;1903828491;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;246;2690;5;0
OneByteStrategy;1903828491_582185_0_32771;1903828491;0;0;0;NOT_FLIPPED;1.5735626220703125e-05;0;246;2690;5;0
OneByteStrategy;1903845618_245655_1_32771;1903845618;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;0;6;78;5;0
OneByteStrategy;1903830801_582185_1_32;1903830801;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;0;246;2690;25;0
OneByteStrategy;1416604209_582185_0_38;1416604209;0;5;0;FLIPPED_CONDITION;0.0003299713134765625;1;-;-;-;-
OneByteStrategy;1097652389_966829_0_38;1097652389;0;0;0;NOT_FLIPPED;2.86102294921875e-05;2;4;39;8;0
OneByteStrategy;1416582429_582185_0_40;1416582429;0;0;0;NOT_FLIPPED;2.9802322387695312e-05;2;246;2690;27;0
OneByteStrategy;1903851228_539393_1_32771;1903851228;0;0;0;NOT_FLIPPED;2.9325485229492188e-05;0;12;153;19;0
OneByteStrategy;1903845618_726465_0_32;1903845618;0;0;0;NOT_FLIPPED;2.9087066650390625e-05;0;6;78;5;0
