Strategy,id,cmpid,nrOfMisses,nrOfInputs,depth,status,totalTime,nrOfOffsets,cyclomatic,oviedo,chain_size,cases
MagicByteStrategy,3478214268_174840_1_32,3478214268,14,14,0,NOT_FLIPPED,0.0020096302032470703,9,32,323,9,0
MagicByteStrategy,3307639139_962516_1_32,3307639139,14,14,0,NOT_FLIPPED,0.0017943382263183594,13,122,792,16,0
MagicByteStrategy,3307621814_846712_0_511,3307621814,14,14,0,NOT_FLIPPED,0.0019736289978027344,13,18,164,1,10
MagicByteStrategy,1332978173_384186_1_32,1332978173,12,13,0,FLIPPED_CONDITION,0.0024459362030029297,5,122,792,14,0
MagicByteStrategy,3307621814_735224_2_255,3307621814,14,14,0,NOT_FLIPPED,0.0015554428100585938,3,18,164,1,10
OneByteStrategy,3307621814_669889_0_255,3307621814,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,3,18,164,1,10
OneByteStrategy,3307644023_1013586_0_32,3307644023,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,5,18,164,35,0
OneByteStrategy,3307621814_819656_0_511,3307621814,0,0,0,NOT_FLIPPED,2.002716064453125e-05,7,18,164,1,10
OneByteStrategy,3307644023_586862_1_32,3307644023,0,0,0,NOT_FLIPPED,4.863739013671875e-05,9,18,164,35,0
OneByteStrategy,3307621814_846712_0_255,3307621814,0,0,0,NOT_FLIPPED,3.600120544433594e-05,9,18,164,1,10
OneByteStrategy,3307632638_384186_0_511,3307632638,0,0,0,NOT_FLIPPED,2.002716064453125e-05,15,122,792,17,35
OneByteStrategy,3307705832_833007_0_40,3307705832,0,0,0,NOT_FLIPPED,1.9073486328125e-05,13,122,792,55,0
OneByteStrategy,3307621814_141460_2_255,3307621814,0,0,0,NOT_FLIPPED,2.0265579223632812e-05,7,18,164,1,10
OneByteStrategy,3478208625_770989_0_34,3478208625,0,0,0,NOT_FLIPPED,2.3365020751953125e-05,9,32,323,10,0
OneByteStrategy,3307621814_691161_0_255,3307621814,0,0,0,NOT_FLIPPED,3.719329833984375e-05,13,18,164,1,10
OneByteStrategy,3307646762_509569_0_288,3307646762,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,1,122,792,18,0
OneByteStrategy,3307644023_400903_1_32,3307644023,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,15,18,164,35,0
OneByteStrategy,3307644023_781256_1_32,3307644023,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,11,18,164,35,0
OneByteStrategy,3478223211_45251_1_34,3478223211,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,2,32,323,18,0
OneByteStrategy,3307621814_613370_0_255,3307621814,0,0,0,NOT_FLIPPED,2.1219253540039062e-05,9,18,164,1,10
OneByteStrategy,1332978173_962516_1_32,1332978173,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,11,122,792,14,0
OneByteStrategy,3307644023_405105_1_288,3307644023,0,0,0,NOT_FLIPPED,2.7179718017578125e-05,18,18,164,35,0
OneByteStrategy,3307650128_509569_0_32,3307650128,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,7,122,792,48,0
OneByteStrategy,3307705832_509569_0_40,3307705832,0,0,0,NOT_FLIPPED,2.86102294921875e-05,7,122,792,55,0
OneByteStrategy,3307621814_268546_2_255,3307621814,0,0,0,NOT_FLIPPED,2.6702880859375e-05,9,18,164,1,10
OneByteStrategy,4243241966_557481_1_32,4243241966,0,1,0,FLIPPED_CONDITION,0.0006012916564941406,1,49,288,2,0
OneByteStrategy,2562861074_645526_1_38,2562861074,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,11,32,323,23,0
OneByteStrategy,1631463524_384186_1_288,1631463524,0,49,0,FLIPPED_CONDITION,0.0028352737426757812,1,-,-,-,-
OneByteStrategy,3307644023_289145_0_32,3307644023,0,0,0,NOT_FLIPPED,2.2649765014648438e-05,9,18,164,35,0
OneByteStrategy,3478193082_645526_0_255,3478193082,0,0,0,NOT_FLIPPED,1.9073486328125e-05,7,32,323,8,6
OneByteStrategy,3307621814_361005_2_511,3307621814,0,0,0,NOT_FLIPPED,2.2649765014648438e-05,11,18,164,1,10
OneByteStrategy,3307621814_476309_2_255,3307621814,0,0,0,NOT_FLIPPED,2.0265579223632812e-05,7,18,164,1,10
OneByteStrategy,3307644023_449984_1_32,3307644023,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,5,18,164,35,0
OneByteStrategy,3307621814_164509_0_255,3307621814,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,7,18,164,1,10
OneByteStrategy,3307644023_405105_0_288,3307644023,0,0,0,NOT_FLIPPED,3.218650817871094e-05,18,18,164,35,0
OneByteStrategy,3307658213_384186_1_32,3307658213,0,0,0,NOT_FLIPPED,1.7881393432617188e-05,6,122,792,46,0
OneByteStrategy,2562861074_45251_1_38,2562861074,0,0,0,NOT_FLIPPED,4.982948303222656e-05,18,32,323,23,0
OneByteStrategy,3307644023_586862_0_32,3307644023,0,0,0,NOT_FLIPPED,2.7179718017578125e-05,9,18,164,35,0
OneByteStrategy,3307621814_351197_0_255,3307621814,0,0,0,NOT_FLIPPED,1.7881393432617188e-05,13,18,164,1,10
OneByteStrategy,3307621814_185513_2_255,3307621814,0,0,0,NOT_FLIPPED,2.8848648071289062e-05,3,18,164,1,10
OneByteStrategy,3307637588_962516_0_288,3307637588,0,0,0,NOT_FLIPPED,2.6702880859375e-05,13,122,792,11,0
OneByteStrategy,3478207833_770989_0_34,3478207833,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,11,32,323,15,0
OneByteStrategy,3478193082_174840_2_255,3478193082,0,0,0,NOT_FLIPPED,1.7881393432617188e-05,9,32,323,8,6
OneByteStrategy,3307664285_833007_0_34,3307664285,0,0,0,NOT_FLIPPED,2.3603439331054688e-05,2,122,792,103,0
OneByteStrategy,3307621814_125646_0_255,3307621814,0,0,0,NOT_FLIPPED,1.7881393432617188e-05,13,18,164,1,10
OneByteStrategy,3307684877_962516_1_288,3307684877,0,0,0,NOT_FLIPPED,2.0742416381835938e-05,2,122,792,17,0
OneByteStrategy,3307621814_686923_2_255,3307621814,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,9,18,164,1,10
OneByteStrategy,3307621814_566136_2_255,3307621814,0,0,0,NOT_FLIPPED,2.002716064453125e-05,7,18,164,1,10
OneByteStrategy,3307644023_254604_1_32,3307644023,0,0,0,NOT_FLIPPED,2.6702880859375e-05,5,18,164,35,0
OneByteStrategy,3307642274_509569_0_32,3307642274,0,0,0,NOT_FLIPPED,1.9073486328125e-05,2,122,792,103,0
OneByteStrategy,3307621814_272287_0_255,3307621814,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,13,18,164,1,10
OneByteStrategy,3307644023_694688_0_32,3307644023,0,0,0,NOT_FLIPPED,2.0503997802734375e-05,9,18,164,35,0
OneByteStrategy,3307644023_782519_0_32,3307644023,0,0,0,NOT_FLIPPED,1.71661376953125e-05,5,18,164,35,0
OneByteStrategy,3307648181_656381_0_32770,3307648181,0,0,0,NOT_FLIPPED,3.337860107421875e-05,6,17,114,2,0
OneByteStrategy,3307639139_384186_0_288,3307639139,0,0,0,NOT_FLIPPED,2.9325485229492188e-05,15,122,792,16,0
OneByteStrategy,3307621814_17558_0_255,3307621814,0,0,0,NOT_FLIPPED,1.9073486328125e-05,9,18,164,1,10
OneByteStrategy,3307656662_833007_0_34,3307656662,0,0,0,NOT_FLIPPED,2.1457672119140625e-05,11,122,792,40,0
OneByteStrategy,3307644023_242622_0_32,3307644023,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,9,18,164,35,0
OneByteStrategy,3478207833_645526_0_34,3478207833,0,0,0,NOT_FLIPPED,3.5762786865234375e-05,11,32,323,15,0
OneByteStrategy,3478211694_45251_0_32,3478211694,0,0,0,NOT_FLIPPED,1.811981201171875e-05,14,32,323,8,0
OneByteStrategy,3307644023_387229_0_32,3307644023,0,0,0,NOT_FLIPPED,1.7642974853515625e-05,11,18,164,35,0
OneByteStrategy,4243244804_557481_1_38,4243244804,0,0,0,NOT_FLIPPED,2.002716064453125e-05,2,49,288,5,0
OneByteStrategy,3307705832_962516_1_40,3307705832,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,17,122,792,55,0
OneByteStrategy,1333140038_129207_0_32,1333140038,1,194,0,FLIPPED_CONDITION,0.007402181625366211,1,86,322,2,0
OneByteStrategy,4243250183_557481_1_32771,4243250183,0,0,0,NOT_FLIPPED,1.811981201171875e-05,0,49,288,13,0
OneByteStrategy,3307621814_702787_2_255,3307621814,0,0,0,NOT_FLIPPED,1.7881393432617188e-05,3,18,164,1,10
OneByteStrategy,3307644023_686923_0_32,3307644023,0,0,0,NOT_FLIPPED,2.0265579223632812e-05,11,18,164,35,0
OneByteStrategy,3307644023_1023890_1_32,3307644023,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,11,18,164,35,0
OneByteStrategy,3307621814_400903_2_255,3307621814,0,0,0,NOT_FLIPPED,2.5272369384765625e-05,13,18,164,1,10
OneByteStrategy,1844666732_770989_0_40,1844666732,0,0,0,NOT_FLIPPED,2.0503997802734375e-05,11,32,323,5,0
OneByteStrategy,3307621814_799368_0_255,3307621814,0,0,0,NOT_FLIPPED,2.6941299438476562e-05,3,18,164,1,10
OneByteStrategy,2455870071_251725_0_32770,2455870071,0,0,0,NOT_FLIPPED,2.2172927856445312e-05,4,34,175,2,0
OneByteStrategy,4243243781_557481_1_38,4243243781,0,0,0,NOT_FLIPPED,2.2411346435546875e-05,2,49,288,5,0
OneByteStrategy,3307644023_185513_1_32,3307644023,0,0,0,NOT_FLIPPED,1.811981201171875e-05,5,18,164,35,0
OneByteStrategy,3307644023_533242_1_32,3307644023,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,9,18,164,35,0
OneByteStrategy,1633489658_962516_0_32,1633489658,0,0,0,NOT_FLIPPED,2.4557113647460938e-05,12,122,792,46,0
OneByteStrategy,3478200441_770989_1_38,3478200441,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,11,32,323,2,0
OneByteStrategy,3307621814_651763_2_255,3307621814,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,13,18,164,1,10
OneByteStrategy,3307637588_833007_0_32,3307637588,0,0,0,NOT_FLIPPED,2.09808349609375e-05,9,122,792,11,0
OneByteStrategy,4139893673_950436_1_32,4139893673,0,1,0,FLIPPED_CONDITION,0.0003323554992675781,1,4,27,6,0
OneByteStrategy,3307644023_918020_0_32,3307644023,0,0,0,NOT_FLIPPED,2.5987625122070312e-05,9,18,164,35,0
OneByteStrategy,3307684877_509569_0_288,3307684877,0,0,0,NOT_FLIPPED,2.2172927856445312e-05,1,122,792,17,0
OneByteStrategy,3307621814_686923_0_511,3307621814,0,0,0,NOT_FLIPPED,1.6927719116210938e-05,7,18,164,1,10
OneByteStrategy,3478214268_45251_1_32,3478214268,0,0,0,NOT_FLIPPED,2.5987625122070312e-05,14,32,323,9,0
OneByteStrategy,3307621814_33753_0_255,3307621814,0,0,0,NOT_FLIPPED,2.3603439331054688e-05,9,18,164,1,10
OneByteStrategy,3307621814_649868_0_255,3307621814,0,0,0,NOT_FLIPPED,2.7179718017578125e-05,7,18,164,1,10
OneByteStrategy,3307621814_957427_0_511,3307621814,0,0,0,NOT_FLIPPED,2.8371810913085938e-05,13,18,164,1,10
OneByteStrategy,2562861074_174840_1_38,2562861074,0,0,0,NOT_FLIPPED,2.193450927734375e-05,13,32,323,23,0
OneByteStrategy,3307658213_833007_0_32,3307658213,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,8,122,792,46,0
OneByteStrategy,3307621814_896686_0_255,3307621814,0,0,0,NOT_FLIPPED,2.6702880859375e-05,9,18,164,1,10
OneByteStrategy,3307644023_927923_1_32,3307644023,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,9,18,164,35,0
OneByteStrategy,3478218954_174840_1_38,3478218954,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,11,32,323,15,0
OneByteStrategy,3307644023_11529_1_32,3307644023,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,11,18,164,35,0
OneByteStrategy,3307644023_117293_0_32,3307644023,0,0,0,NOT_FLIPPED,2.5987625122070312e-05,11,18,164,35,0
OneByteStrategy,3307644023_356714_0_32,3307644023,0,0,0,NOT_FLIPPED,3.719329833984375e-05,15,18,164,35,0
OneByteStrategy,2562861074_645526_0_38,2562861074,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,11,32,323,23,0
OneByteStrategy,3307621814_533242_0_511,3307621814,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,7,18,164,1,10
OneByteStrategy,3307647191_509569_0_32770,3307647191,0,0,0,NOT_FLIPPED,1.811981201171875e-05,5,122,792,44,0
OneByteStrategy,3999120145_384186_1_32,3999120145,0,0,0,NOT_FLIPPED,2.6941299438476562e-05,6,122,792,46,0
OneByteStrategy,4243241636_557481_0_255,4243241636,0,1,0,FLIPPED_CONDITION,0.00046253204345703125,1,49,288,4,19
OneByteStrategy,3307621814_607324_0_255,3307621814,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,7,18,164,1,10
OneByteStrategy,3307673624_384186_0_40,3307673624,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,13,122,792,2,0
OneByteStrategy,2455869972_251725_0_32770,2455869972,0,0,0,NOT_FLIPPED,2.7894973754882812e-05,13,34,175,2,0
OneByteStrategy,3307621814_351568_0_255,3307621814,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,3,18,164,1,10
OneByteStrategy,3307644023_716373_1_32,3307644023,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,5,18,164,35,0
OneByteStrategy,3307644023_84911_1_32,3307644023,0,0,0,NOT_FLIPPED,2.4080276489257812e-05,11,18,164,35,0
OneByteStrategy,3307621814_477035_2_255,3307621814,0,0,0,NOT_FLIPPED,2.002716064453125e-05,7,18,164,1,10
OneByteStrategy,3307667618_384186_0_34,3307667618,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,2,122,792,48,0
OneByteStrategy,3307672370_962516_1_32,3307672370,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,12,122,792,46,0
OneByteStrategy,3307700816_962516_0_34,3307700816,0,0,0,NOT_FLIPPED,2.193450927734375e-05,2,122,792,77,0
OneByteStrategy,3307621814_356714_2_255,3307621814,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,13,18,164,1,10
OneByteStrategy,1844769890_45251_1_32,1844769890,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,13,-,-,-,-
OneByteStrategy,3307684877_384186_0_288,3307684877,0,0,0,NOT_FLIPPED,1.811981201171875e-05,2,122,792,17,0
OneByteStrategy,3307621814_846712_2_511,3307621814,0,0,0,NOT_FLIPPED,2.002716064453125e-05,13,18,164,1,10
OneByteStrategy,3307621814_711403_0_511,3307621814,0,0,0,NOT_FLIPPED,2.0503997802734375e-05,7,18,164,1,10
OneByteStrategy,3307642373_962516_0_34,3307642373,0,0,0,NOT_FLIPPED,1.7642974853515625e-05,2,122,792,18,0
OneByteStrategy,3307644023_272287_0_32,3307644023,0,0,0,NOT_FLIPPED,2.2411346435546875e-05,15,18,164,35,0
OneByteStrategy,3307644023_145202_0_32,3307644023,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,15,18,164,35,0
OneByteStrategy,3307705205_509569_0_38,3307705205,0,0,0,NOT_FLIPPED,2.3603439331054688e-05,2,122,792,2,0
OneByteStrategy,3307644023_846712_0_288,3307644023,0,0,0,NOT_FLIPPED,2.4318695068359375e-05,13,18,164,35,0
OneByteStrategy,3999247558_962516_0_32,3999247558,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,12,122,792,46,0
OneByteStrategy,3307650128_962516_0_288,3307650128,0,0,0,NOT_FLIPPED,1.811981201171875e-05,13,122,792,48,0
OneByteStrategy,1633489658_384186_1_32,1633489658,0,0,0,NOT_FLIPPED,3.1948089599609375e-05,6,122,792,46,0
OneByteStrategy,3307644023_819656_0_32,3307644023,0,0,0,NOT_FLIPPED,3.170967102050781e-05,9,18,164,35,0
OneByteStrategy,3307662668_384186_0_34,3307662668,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,11,122,792,49,0
OneByteStrategy,3307644023_711403_0_32,3307644023,0,0,0,NOT_FLIPPED,1.811981201171875e-05,11,18,164,35,0
OneByteStrategy,3307621814_601539_0_255,3307621814,0,0,0,NOT_FLIPPED,1.9550323486328125e-05,7,18,164,1,10
OneByteStrategy,3307644023_799749_0_32,3307644023,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,15,18,164,35,0
OneByteStrategy,3307621814_918020_0_255,3307621814,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,7,18,164,1,10
OneByteStrategy,3307667618_833007_0_34,3307667618,0,0,0,NOT_FLIPPED,1.9073486328125e-05,2,122,792,48,0
OneByteStrategy,3307702499_962516_0_36,3307702499,0,0,0,NOT_FLIPPED,2.2649765014648438e-05,2,122,792,53,0
OneByteStrategy,3307621814_361005_0_255,3307621814,0,0,0,NOT_FLIPPED,2.0265579223632812e-05,11,18,164,1,10
OneByteStrategy,3307632638_833007_0_255,3307632638,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,9,122,792,17,35
OneByteStrategy,3407425844_962516_1_32,3407425844,0,0,0,NOT_FLIPPED,2.5033950805664062e-05,12,122,792,46,0
OneByteStrategy,3393615927_45251_0_34,3393615927,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,18,32,323,25,0
OneByteStrategy,3307644023_129207_1_32,3307644023,0,0,0,NOT_FLIPPED,2.574920654296875e-05,9,18,164,35,0
OneByteStrategy,3307644023_201246_1_32,3307644023,0,0,0,NOT_FLIPPED,3.6716461181640625e-05,9,18,164,35,0
OneByteStrategy,3307621814_737729_0_255,3307621814,0,0,0,NOT_FLIPPED,1.9073486328125e-05,14,18,164,1,10
OneByteStrategy,3999194692_509569_0_34,3999194692,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,4,122,792,152,0
OneByteStrategy,3307621814_254604_0_511,3307621814,0,0,0,NOT_FLIPPED,2.2649765014648438e-05,13,18,164,1,10
OneByteStrategy,3307621814_322812_2_255,3307621814,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,3,18,164,1,10
OneByteStrategy,3478211694_770989_0_32,3478211694,0,0,0,NOT_FLIPPED,0.00011730194091796875,11,32,323,8,0
OneByteStrategy,3307644023_879977_0_32,3307644023,0,0,0,NOT_FLIPPED,2.002716064453125e-05,9,18,164,35,0
OneByteStrategy,3307644023_477035_0_32,3307644023,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,9,18,164,35,0
OneByteStrategy,1196479170_129207_0_32,1196479170,7,202,0,FLIPPED_CONDITION,0.0074748992919921875,1,86,322,2,0
OneByteStrategy,2178377942_129207_1_32,2178377942,0,1,0,FLIPPED_CONDITION,0.0009469985961914062,1,86,322,2,0
OneByteStrategy,3407808083_962516_1_32,3407808083,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,12,122,792,46,0
OneByteStrategy,3307621814_520870_0_255,3307621814,0,0,0,NOT_FLIPPED,2.7418136596679688e-05,13,18,164,1,10
OneByteStrategy,3307702499_962516_1_36,3307702499,0,0,0,NOT_FLIPPED,2.6464462280273438e-05,2,122,792,53,0
OneByteStrategy,3307644023_408996_0_32,3307644023,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,11,18,164,35,0
OneByteStrategy,3307644023_476309_0_32,3307644023,0,0,0,NOT_FLIPPED,1.9073486328125e-05,9,18,164,35,0
OneByteStrategy,3407808083_509569_1_32,3407808083,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,2,122,792,46,0
OneByteStrategy,3307621814_896686_2_255,3307621814,0,0,0,NOT_FLIPPED,2.6941299438476562e-05,9,18,164,1,10
OneByteStrategy,3307644023_289145_1_32,3307644023,0,0,0,NOT_FLIPPED,2.6464462280273438e-05,9,18,164,35,0
OneByteStrategy,3307621814_449984_0_511,3307621814,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,13,18,164,1,10
OneByteStrategy,3307705205_384186_0_38,3307705205,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,13,122,792,2,0
OneByteStrategy,3307662668_962516_1_34,3307662668,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,15,122,792,49,0
OneByteStrategy,3307632638_384186_0_255,3307632638,0,0,0,NOT_FLIPPED,2.2649765014648438e-05,7,122,792,17,35
OneByteStrategy,3307621814_875807_0_255,3307621814,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,11,18,164,1,10
OneByteStrategy,3307621814_929342_2_255,3307621814,0,0,0,NOT_FLIPPED,1.7642974853515625e-05,9,18,164,1,10
OneByteStrategy,3307621814_792639_0_255,3307621814,0,0,0,NOT_FLIPPED,2.0503997802734375e-05,3,18,164,1,10
OneByteStrategy,3307632638_384186_2_511,3307632638,0,0,0,NOT_FLIPPED,2.09808349609375e-05,15,122,792,17,35
OneByteStrategy,3478207833_645526_1_34,3478207833,0,0,0,NOT_FLIPPED,0.00012087821960449219,7,32,323,15,0
OneByteStrategy,3307644023_979267_0_288,3307644023,0,0,0,NOT_FLIPPED,3.695487976074219e-05,18,18,164,35,0
OneByteStrategy,3478214268_174840_0_288,3478214268,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,13,32,323,9,0
OneByteStrategy,1239199518_174840_1_38,1239199518,0,0,0,NOT_FLIPPED,2.002716064453125e-05,13,32,323,22,0
OneByteStrategy,3307644023_716373_0_32,3307644023,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,5,18,164,35,0
OneByteStrategy,3307621814_1004785_2_255,3307621814,0,0,0,NOT_FLIPPED,2.0265579223632812e-05,7,18,164,1,10
OneByteStrategy,3307632638_509569_2_255,3307632638,0,0,0,NOT_FLIPPED,2.0265579223632812e-05,3,122,792,17,35
OneByteStrategy,3307621814_405105_2_255,3307621814,0,0,0,NOT_FLIPPED,2.6941299438476562e-05,14,18,164,1,10
OneByteStrategy,3999247558_509569_1_32,3999247558,0,0,0,NOT_FLIPPED,2.7894973754882812e-05,2,122,792,46,0
OneByteStrategy,3307621814_351918_0_255,3307621814,0,0,0,NOT_FLIPPED,2.5510787963867188e-05,3,18,164,1,10
OneByteStrategy,3307650128_833007_0_32,3307650128,0,0,0,NOT_FLIPPED,2.09808349609375e-05,13,122,792,48,0
OneByteStrategy,3307649633_509569_1_34,3307649633,0,0,0,NOT_FLIPPED,1.9311904907226562e-05,5,122,792,41,0
OneByteStrategy,3307705205_833007_1_38,3307705205,0,0,0,NOT_FLIPPED,1.811981201171875e-05,8,122,792,2,0
OneByteStrategy,3307621814_155309_2_255,3307621814,0,0,0,NOT_FLIPPED,1.8835067749023438e-05,13,18,164,1,10
OneByteStrategy,3307644023_846712_1_288,3307644023,0,0,0,NOT_FLIPPED,3.552436828613281e-05,13,18,164,35,0
OneByteStrategy,3307672370_509569_1_32,3307672370,0,0,0,NOT_FLIPPED,2.765655517578125e-05,2,122,792,46,0
OneByteStrategy,3478223211_174840_1_34,3478223211,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,2,32,323,18,0
OneByteStrategy,1333082519_509569_0_32,1333082519,0,0,0,NOT_FLIPPED,2.09808349609375e-05,2,122,792,46,0
OneByteStrategy,3999120145_962516_0_32,3999120145,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,12,122,792,46,0
OneByteStrategy,3307621814_361005_0_511,3307621814,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,11,18,164,1,10
OneByteStrategy,1830482155_129207_0_32,1830482155,6,200,0,FLIPPED_CONDITION,0.009586095809936523,1,86,322,2,0
OneByteStrategy,3307621814_852012_2_255,3307621814,0,0,0,NOT_FLIPPED,3.24249267578125e-05,9,18,164,1,10
OneByteStrategy,3589437511_129207_0_32,3589437511,8,203,0,FLIPPED_CONDITION,0.008438825607299805,1,86,322,2,0
OneByteStrategy,3307662668_833007_0_34,3307662668,0,0,0,NOT_FLIPPED,1.8358230590820312e-05,13,122,792,49,0
OneByteStrategy,3307644023_254604_0_32,3307644023,0,0,0,NOT_FLIPPED,2.6702880859375e-05,5,18,164,35,0
OneByteStrategy,1332978173_962516_0_288,1332978173,0,0,0,NOT_FLIPPED,3.361701965332031e-05,13,122,792,14,0
OneByteStrategy,4243243781_557481_0_38,4243243781,0,0,0,NOT_FLIPPED,1.6689300537109375e-05,2,49,288,5,0
OneByteStrategy,3307621814_573648_0_511,3307621814,0,0,0,NOT_FLIPPED,1.9073486328125e-05,13,18,164,1,10
OneByteStrategy,3307704611_384186_1_40,3307704611,0,0,0,NOT_FLIPPED,2.2649765014648438e-05,11,122,792,55,0
OneByteStrategy,3307650128_833007_1_32,3307650128,0,0,0,NOT_FLIPPED,1.7881393432617188e-05,13,122,792,48,0
OneByteStrategy,3999194692_384186_0_34,3999194692,0,0,0,NOT_FLIPPED,2.002716064453125e-05,8,122,792,152,0
OneByteStrategy,3307621814_351197_2_255,3307621814,0,0,0,NOT_FLIPPED,1.9788742065429688e-05,13,18,164,1,10
OneByteStrategy,3999120145_509569_0_32,3999120145,0,0,0,NOT_FLIPPED,2.3126602172851562e-05,2,122,792,46,0
OneByteStrategy,3307660292_962516_0_34,3307660292,0,0,0,NOT_FLIPPED,2.002716064453125e-05,2,122,792,90,0
OneByteStrategy,3307621814_561634_2_255,3307621814,0,0,0,NOT_FLIPPED,1.7642974853515625e-05,9,18,164,1,10
OneByteStrategy,3307621814_405105_0_511,3307621814,0,0,0,NOT_FLIPPED,2.09808349609375e-05,17,18,164,1,10
OneByteStrategy,3307621814_263228_2_255,3307621814,0,0,0,NOT_FLIPPED,1.9073486328125e-05,9,18,164,1,10
OneByteStrategy,3307621814_422722_0_255,3307621814,0,0,0,NOT_FLIPPED,3.218650817871094e-05,3,18,164,1,10
OneByteStrategy,3307644023_694688_1_32,3307644023,0,0,0,NOT_FLIPPED,2.2172927856445312e-05,9,18,164,35,0
OneByteStrategy,3307679201_384186_1_40,3307679201,0,0,0,NOT_FLIPPED,3.457069396972656e-05,6,122,792,57,0
OneByteStrategy,3307621814_475622_2_255,3307621814,0,0,0,NOT_FLIPPED,1.8596649169921875e-05,9,18,164,1,10
