Strategy;id;cmpid;nrOfMisses;nrOfInputs;depth;status;totalTime;nrOfOffsets;cyclomatic;oviedo;chain_size;cases
RandomTaintStrategy;3831549921_237303_0_288;3831549921;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.045298099517822266;1;23;198;7;0
RandomTaintStrategy;2957889287_578505_1_32771;2957889287;0;0;0;NOT_FLIPPED;6.723403930664062e-05;0;73;631;3;0
RandomTaintStrategy;1355883249_433267_1_32;1355883249;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.051050662994384766;1;27;314;24;0
RandomTaintStrategy;474419296_670397_0_32;474419296;10;119;0;FLIPPED_CONDITION;0.0073087215423583984;1;77;773;9;0
RandomTaintStrategy;3491156324_411354_0_288;3491156324;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.054857730865478516;2;40;367;38;0
RandomTaintStrategy;1423285510_611427_0_36;1423285510;0;0;0;NOT_FLIPPED;3.719329833984375e-05;0;6;71;4;0
RandomTaintStrategy;3491178632_955271_0_288;3491178632;6;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04827690124511719;1;100;668;26;0
RandomTaintStrategy;3219391278_941352_2_511;3219391278;0;1;0;FLIPPED_CONDITION;0.0005352497100830078;1;79;964;5;2
RandomTaintStrategy;2957889353_345873_0_288;2957889353;29;36;0;FLIPPED_CONDITION;0.0026874542236328125;1;19;206;9;0
RandomTaintStrategy;573364250_694047_1_288;573364250;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04477238655090332;1;-;-;-;-
RandomTaintStrategy;3294620306_272240_1_288;3294620306;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05028843879699707;1;7;88;4;0
RandomTaintStrategy;3831551769_603237_0_288;3831551769;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04269576072692871;1;8;65;5;0
RandomTaintStrategy;3831542166_293093_1_32771;3831542166;0;0;0;NOT_FLIPPED;3.6716461181640625e-05;0;7;58;2;0
RandomTaintStrategy;3219364185_483025_0_32;3219364185;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0711212158203125;1;165;1400;10;0
RandomTaintStrategy;3491189852_46169_1_36;3491189852;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.055246829986572266;2;100;668;75;0
RandomTaintStrategy;474404578_226656_1_34;474404578;1;93;0;FLIPPED_CONDITION;0.005963325500488281;1;77;773;13;0
RandomTaintStrategy;474420418_670397_0_32771;474420418;0;0;0;NOT_FLIPPED;4.482269287109375e-05;0;77;773;8;0
RandomTaintStrategy;3831543420_894204_0_32;3831543420;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04433941841125488;1;7;58;5;0
RandomTaintStrategy;1750949113_840448_1_288;1750949113;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05698513984680176;1;2;36;6;0
RandomTaintStrategy;3219381906_705152_0_40;3219381906;993;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06672096252441406;1;165;1400;14;0
RandomTaintStrategy;3491156324_735372_0_288;3491156324;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.054718971252441406;2;40;367;38;0
RandomTaintStrategy;2071589212_487659_0_288;2071589212;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06068539619445801;3;9;98;4;0
RandomTaintStrategy;3491173286_967053_0_32771;3491173286;0;0;0;NOT_FLIPPED;2.6226043701171875e-05;0;334;2206;679;0
RandomTaintStrategy;3219377550_142104_0_32770;3219377550;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.10284233093261719;4;65;650;2;0
RandomTaintStrategy;3491217209_364842_0_36;3491217209;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05371713638305664;2;100;668;12;0
RandomTaintStrategy;3491181998_854383_0_288;3491181998;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04370856285095215;1;27;314;24;0
RandomTaintStrategy;2071586968_369537_1_288;2071586968;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0677652359008789;1;9;98;2;0
RandomTaintStrategy;3831543420_894204_1_32;3831543420;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.048624515533447266;1;7;58;5;0
RandomTaintStrategy;3491163980_528566_0_34;3491163980;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.052663564682006836;2;334;2206;679;0
RandomTaintStrategy;2919979015_990946_1_32;2919979015;0;1;0;FLIPPED_CONDITION;0.0012288093566894531;1;88;735;5;0
RandomTaintStrategy;1265151442_663668_0_32771;1265151442;0;0;0;NOT_FLIPPED;3.552436828613281e-05;0;6;37;12;0
RandomTaintStrategy;3831566685_538147_0_288;3831566685;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04855823516845703;1;6;78;8;0
RandomTaintStrategy;2957897372_191669_1_288;2957897372;150;153;0;FLIPPED_CONDITION;0.008896350860595703;1;19;206;9;0
RandomTaintStrategy;3219355341_767489_1_34;3219355341;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.09520578384399414;2;165;1400;23;0
RandomTaintStrategy;474415798_128810_0_288;474415798;0;0;0;NOT_FLIPPED;0.0009503364562988281;0;69;193;14;0
RandomTaintStrategy;474424180_611427_0_288;474424180;0;104;0;FLIPPED_CONDITION;0.013108491897583008;1;6;71;10;0
RandomTaintStrategy;1750968352_561242_0_36;1750968352;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04954862594604492;1;25;277;10;0
RandomTaintStrategy;3219432726_794998_0_40;3219432726;0;1;0;FLIPPED_CONDITION;0.001455545425415039;1;74;809;13;0
RandomTaintStrategy;3294620306_272240_0_32;3294620306;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04384493827819824;1;7;88;4;0
RandomTaintStrategy;1423285510_761408_0_36;1423285510;0;0;0;NOT_FLIPPED;2.2172927856445312e-05;0;6;71;4;0
RandomTaintStrategy;2252118338_585886_0_36;2252118338;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;77;773;5;0
RandomTaintStrategy;474421177_585886_1_288;474421177;0;1;0;FLIPPED_CONDITION;0.006306648254394531;1;77;773;24;0
RandomTaintStrategy;1883561309_911799_1_36;1883561309;0;0;0;NOT_FLIPPED;2.384185791015625e-05;0;40;367;9;0
RandomTaintStrategy;1750991023_621075_1_288;1750991023;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.050859689712524414;1;10;109;3;0
RandomTaintStrategy;1355883249_396226_0_288;1355883249;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04822063446044922;1;27;314;24;0
RandomTaintStrategy;3611357393_572790_1_34;3611357393;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07709145545959473;2;-;-;-;-
RandomTaintStrategy;3204818116_386078_1_32771;3204818116;0;0;0;NOT_FLIPPED;3.3855438232421875e-05;0;74;809;36;0
RandomTaintStrategy;3491171768_945229_0_32771;3491171768;0;0;0;NOT_FLIPPED;2.5987625122070312e-05;0;334;2206;679;0
RandomTaintStrategy;1423285510_1047587_0_32771;1423285510;0;0;0;NOT_FLIPPED;7.462501525878906e-05;0;6;71;4;0
RandomTaintStrategy;3204516067_142104_0_32;3204516067;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.08802986145019531;1;-;-;-;-
RandomTaintStrategy;2244137588_528566_1_36;2244137588;0;0;0;NOT_FLIPPED;2.4080276489257812e-05;0;-;-;-;-
RandomTaintStrategy;2957878958_1013869_0_32771;2957878958;0;0;0;NOT_FLIPPED;5.269050598144531e-05;0;73;631;5;0
RandomTaintStrategy;1883547647_377632_1_36;1883547647;0;0;0;NOT_FLIPPED;2.47955322265625e-05;0;334;2206;5;0
RandomTaintStrategy;3831542430_557455_0_36;3831542430;0;0;0;NOT_FLIPPED;1.8358230590820312e-05;0;7;58;2;0
RandomTaintStrategy;1068172418_142104_1_32;1068172418;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.09789228439331055;1;65;650;1;0
RandomTaintStrategy;3219392037_767489_1_34;3219392037;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.21190810203552246;5;165;1400;13;0
RandomTaintStrategy;3219383787_767489_1_288;3219383787;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07090115547180176;1;165;1400;10;0
RandomTaintStrategy;3491176718_869495_1_34;3491176718;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;40;367;12;0
RandomTaintStrategy;1068246668_386078_1_34;1068246668;992;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04690718650817871;1;74;809;36;0
RandomTaintStrategy;3219365406_767489_0_36;3219365406;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.09359073638916016;2;165;1400;23;0
RandomTaintStrategy;3491199719_854383_0_288;3491199719;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04578590393066406;1;27;314;33;0
RandomTaintStrategy;1423215121_48623_0_511;1423215121;0;1;0;FLIPPED_CONDITION;0.0013463497161865234;1;69;193;16;12
RandomTaintStrategy;2919992215_990946_1_36;2919992215;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07688331604003906;2;88;735;5;0
RandomTaintStrategy;3491180744_112452_0_36;3491180744;0;0;0;NOT_FLIPPED;2.86102294921875e-05;0;9;86;6;0
RandomTaintStrategy;4269645364_571639_2_511;4269645364;0;1;0;FLIPPED_CONDITION;0.0017843246459960938;1;69;193;16;12
RandomTaintStrategy;3219397515_767489_1_288;3219397515;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07462668418884277;1;165;1400;14;0
RandomTaintStrategy;3491181998_223698_1_288;3491181998;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06490063667297363;1;27;314;24;0
RandomTaintStrategy;3219383787_483025_0_32;3219383787;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.09418940544128418;1;165;1400;10;0
RandomTaintStrategy;3491172098_245723_1_32771;3491172098;0;0;0;NOT_FLIPPED;1.621246337890625e-05;0;334;2206;682;0
RandomTaintStrategy;3491168303_411354_0_32771;3491168303;0;0;0;NOT_FLIPPED;2.5510787963867188e-05;0;40;367;5;0
RandomTaintStrategy;474419296_114499_1_288;474419296;0;1;0;FLIPPED_CONDITION;0.00045108795166015625;1;77;773;9;0
RandomTaintStrategy;3491109332_701640_2_511;3491109332;116;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0468745231628418;1;81;663;24;2
RandomTaintStrategy;1919739159_986193_1_32;1919739159;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07766032218933105;2;9;98;8;0
RandomTaintStrategy;3491187509_767732_0_33;3491187509;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05546069145202637;1;100;668;75;0
RandomTaintStrategy;2957881664_1013869_1_292;2957881664;0;1;0;FLIPPED_CONDITION;0.0004086494445800781;1;73;631;7;0
RandomTaintStrategy;3491153288_552116_1_32771;3491153288;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;0;55;248;78;0
RandomTaintStrategy;3831551769_466620_1_288;3831551769;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.051516056060791016;1;8;65;5;0
RandomTaintStrategy;474421177_114499_0_288;474421177;0;261;0;FLIPPED_CONDITION;0.014310359954833984;1;77;773;24;0
RandomTaintStrategy;3491173286_245723_0_34;3491173286;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05726933479309082;2;334;2206;679;0
RandomTaintStrategy;3491188466_767732_1_288;3491188466;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.048598527908325195;1;100;668;14;0
RandomTaintStrategy;3491199719_433267_1_288;3491199719;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06707262992858887;1;27;314;33;0
RandomTaintStrategy;474420022_114499_1_32771;474420022;0;0;0;NOT_FLIPPED;4.482269287109375e-05;0;77;773;23;0
RandomTaintStrategy;2919986209_990946_1_32;2919986209;0;1;0;FLIPPED_CONDITION;0.0012576580047607422;1;88;735;5;0
RandomTaintStrategy;2957875856_191669_0_32771;2957875856;0;0;0;NOT_FLIPPED;5.7220458984375e-05;0;19;206;6;0
RandomTaintStrategy;2904720716_793617_0_288;2904720716;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04642343521118164;1;8;65;7;0
RandomTaintStrategy;3491206451_585596_0_40;3491206451;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04730987548828125;1;100;668;75;0
RandomTaintStrategy;1423270264_585886_1_36;1423270264;0;0;0;NOT_FLIPPED;2.7418136596679688e-05;0;77;773;27;0
RandomTaintStrategy;474428503_669284_1_36;474428503;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;0;6;71;2;0
RandomTaintStrategy;474424180_865792_0_288;474424180;0;128;0;FLIPPED_CONDITION;0.009690046310424805;1;6;71;10;0
RandomTaintStrategy;3219380256_260132_1_40;3219380256;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05258011817932129;1;124;1489;10;0
RandomTaintStrategy;2957879222_1013869_1_34;2957879222;0;0;0;NOT_FLIPPED;2.7894973754882812e-05;0;73;631;3;0
RandomTaintStrategy;1423215121_571639_2_511;1423215121;0;1;0;FLIPPED_CONDITION;0.0020551681518554688;1;69;193;16;12
RandomTaintStrategy;3491188268_444578_1_32771;3491188268;0;0;0;NOT_FLIPPED;3.075599670410156e-05;0;100;668;11;0
RandomTaintStrategy;1750976635_561242_1_288;1750976635;0;1;0;FLIPPED_CONDITION;0.005633831024169922;1;25;277;5;0
RandomTaintStrategy;1068275576_386078_1_32771;1068275576;0;0;0;NOT_FLIPPED;2.574920654296875e-05;0;74;809;47;0
RandomTaintStrategy;1883682881_46169_1_38;1883682881;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04285740852355957;1;-;-;-;-
RandomTaintStrategy;3491190842_449296_1_288;3491190842;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.051111459732055664;1;27;314;29;0
RandomTaintStrategy;474404578_226656_0_34;474404578;0;1;0;FLIPPED_CONDITION;0.0010645389556884766;1;77;773;13;0
RandomTaintStrategy;3491173286_967053_1_34;3491173286;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06025242805480957;2;334;2206;679;0
RandomTaintStrategy;3831557643_859735_0_34;3831557643;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0449678897857666;1;6;78;18;0
RandomTaintStrategy;3491189852_364842_0_36;3491189852;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06266593933105469;1;100;668;75;0
RandomTaintStrategy;3219388407_941515_0_32771;3219388407;0;0;0;NOT_FLIPPED;2.3365020751953125e-05;0;32;383;12;0
RandomTaintStrategy;1750975315_68866_0_294;1750975315;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.13486528396606445;16;6;64;1;0
RandomTaintStrategy;3219362601_483025_0_288;3219362601;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07238149642944336;1;165;1400;10;0
RandomTaintStrategy;474406954_684756_2_511;474406954;0;1;0;FLIPPED_CONDITION;0.0003306865692138672;1;69;193;15;3
RandomTaintStrategy;628471929_711506_0_32771;628471929;0;0;0;NOT_FLIPPED;4.506111145019531e-05;0;24;216;15;0
RandomTaintStrategy;3491158370_501067_0_32771;3491158370;0;0;0;NOT_FLIPPED;1.9788742065429688e-05;0;40;367;4;0
RandomTaintStrategy;3491188268_585596_0_34;3491188268;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;100;668;11;0
RandomTaintStrategy;3219395073_767489_0_34;3219395073;0;0;0;NOT_FLIPPED;3.218650817871094e-05;0;165;1400;2;0
RandomTaintStrategy;1315805889_483025_1_288;1315805889;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.048209190368652344;1;165;1400;1;0
RandomTaintStrategy;474420022_114499_0_32771;474420022;0;0;0;NOT_FLIPPED;2.765655517578125e-05;0;77;773;23;0
RandomTaintStrategy;3219389265_941515_0_40;3219389265;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05723762512207031;1;-;-;-;-
RandomTaintStrategy;3491160581_377632_1_34;3491160581;0;0;0;NOT_FLIPPED;2.0265579223632812e-05;0;334;2206;4;0
RandomTaintStrategy;2957875856_345873_1_36;2957875856;0;0;0;NOT_FLIPPED;2.002716064453125e-05;0;19;206;6;0
RandomTaintStrategy;474421573_670397_1_32771;474421573;0;0;0;NOT_FLIPPED;2.3126602172851562e-05;0;77;773;10;0
RandomTaintStrategy;1883553587_967053_1_36;1883553587;0;0;0;NOT_FLIPPED;2.6702880859375e-05;0;334;2206;680;0
RandomTaintStrategy;3831543684_435793_0_32771;3831543684;0;0;0;NOT_FLIPPED;2.2172927856445312e-05;0;7;58;3;0
RandomTaintStrategy;3491159360_735372_0_32771;3491159360;0;0;0;NOT_FLIPPED;3.3855438232421875e-05;0;40;367;18;0
RandomTaintStrategy;573364250_154080_0_288;573364250;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.045598506927490234;1;-;-;-;-
RandomTaintStrategy;1423248979_226656_1_36;1423248979;0;0;0;NOT_FLIPPED;1.811981201171875e-05;0;77;773;4;0
RandomTaintStrategy;3204361924_324723_0_32;3204361924;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0580751895904541;1;-;-;-;-
RandomTaintStrategy;3491189225_46169_0_34;3491189225;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05319476127624512;2;100;668;75;0
RandomTaintStrategy;2957875856_381900_1_36;2957875856;0;0;0;NOT_FLIPPED;5.507469177246094e-05;0;19;206;6;0
RandomTaintStrategy;3831542166_1014344_1_36;3831542166;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.054512739181518555;2;7;58;2;0
RandomTaintStrategy;2411504596_794998_1_32;2411504596;0;1;0;FLIPPED_CONDITION;0.0015141963958740234;1;-;-;-;-
RandomTaintStrategy;474408241_212233_0_255;474408241;0;1;0;FLIPPED_CONDITION;0.00043272972106933594;1;69;193;15;9
RandomTaintStrategy;3491196254_767732_0_33;3491196254;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.049715280532836914;1;100;668;76;0
RandomTaintStrategy;1883541410_453402_0_32;1883541410;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.044539690017700195;1;40;367;8;0
RandomTaintStrategy;3219402432_794998_1_288;3219402432;0;0;0;NOT_FLIPPED;2.2649765014648438e-05;0;74;809;32;0
RandomTaintStrategy;3491140220_572790_1_32;3491140220;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04748368263244629;1;334;2206;7;0
RandomTaintStrategy;573364250_364331_1_32;573364250;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07136797904968262;1;-;-;-;-
RandomTaintStrategy;1883631104_46169_0_288;1883631104;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05309152603149414;2;100;668;4;0
RandomTaintStrategy;474422827_571639_1_32771;474422827;0;0;0;NOT_FLIPPED;2.7179718017578125e-05;0;69;193;10;0
RandomTaintStrategy;3831578004_1041754_1_34;3831578004;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06359577178955078;3;8;65;11;0
RandomTaintStrategy;3491113061_984586_2_511;3491113061;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.050954580307006836;2;81;663;29;2
RandomTaintStrategy;3219393522_386078_0_32;3219393522;960;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.057784080505371094;1;74;809;1;0
RandomTaintStrategy;3294620306_805443_0_288;3294620306;997;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.04598045349121094;1;7;88;4;0
RandomTaintStrategy;3491166422_501067_1_32;3491166422;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06784248352050781;2;40;367;9;0
RandomTaintStrategy;474418570_226656_0_288;474418570;0;221;0;FLIPPED_CONDITION;0.012873411178588867;1;77;773;18;0
RandomTaintStrategy;3219387384_794998_0_288;3219387384;956;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05866360664367676;1;74;809;3;0
RandomTaintStrategy;3491159360_869495_0_32771;3491159360;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;40;367;18;0
RandomTaintStrategy;3831578004_466620_0_34;3831578004;0;0;0;NOT_FLIPPED;2.193450927734375e-05;0;8;65;11;0
RandomTaintStrategy;3831578004_321527_1_34;3831578004;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06916952133178711;1;8;65;11;0
RandomTaintStrategy;283733270_578505_1_32771;283733270;0;0;0;NOT_FLIPPED;7.343292236328125e-05;0;73;631;6;0
RandomTaintStrategy;1750970761_401313_0_36;1750970761;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06432223320007324;1;2;36;8;0
RandomTaintStrategy;474428503_184733_0_32771;474428503;0;0;0;NOT_FLIPPED;9.274482727050781e-05;0;6;71;2;0
RandomTaintStrategy;1750964359_561242_0_288;1750964359;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.05336117744445801;1;25;277;23;0
RandomTaintStrategy;474422827_651826_1_40;474422827;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;69;193;10;0
RandomTaintStrategy;3831544839_564314_0_32770;3831544839;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06044578552246094;3;23;198;7;0
RandomTaintStrategy;283700303_1013869_1_36;283700303;0;0;0;NOT_FLIPPED;3.24249267578125e-05;0;73;631;5;0
RandomTaintStrategy;3491171768_201243_1_32771;3491171768;0;0;0;NOT_FLIPPED;2.6464462280273438e-05;0;334;2206;679;0
RandomTaintStrategy;474416425_670397_1_32771;474416425;0;0;0;NOT_FLIPPED;1.8835067749023438e-05;0;77;773;3;0
RandomTaintStrategy;1883553587_967053_0_36;1883553587;0;0;0;NOT_FLIPPED;2.765655517578125e-05;0;334;2206;680;0
RandomTaintStrategy;3831548535_975009_1_288;3831548535;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0857095718383789;6;23;198;7;0
RandomTaintStrategy;474416425_585886_0_288;474416425;0;0;0;NOT_FLIPPED;2.2411346435546875e-05;0;77;773;3;0
RandomTaintStrategy;3831578004_507519_0_32771;3831578004;0;0;0;NOT_FLIPPED;2.47955322265625e-05;0;8;65;11;0
RandomTaintStrategy;2957888000_1013869_0_32771;2957888000;0;0;0;NOT_FLIPPED;2.1457672119140625e-05;0;73;631;6;0
RandomTaintStrategy;3831574143_1041754_0_294;3831574143;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06177687644958496;3;8;65;4;0
RandomTaintStrategy;3491187806_585596_1_288;3491187806;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.07824492454528809;4;100;668;75;0
RandomTaintStrategy;3219368838_967624_1_288;3219368838;999;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.0729062557220459;1;65;650;1;0
RandomTaintStrategy;474417415_226656_0_288;474417415;0;0;0;NOT_FLIPPED;2.8848648071289062e-05;0;77;773;17;0
RandomTaintStrategy;3491153288_411245_0_32771;3491153288;0;0;0;NOT_FLIPPED;4.076957702636719e-05;0;55;248;78;0
RandomTaintStrategy;3012117234_48623_1_34;3012117234;0;55;0;FLIPPED_CONDITION;0.005001068115234375;1;69;193;18;0
RandomTaintStrategy;3219433155_1037452_1_288;3219433155;996;1000;0;MAXIMUM_NUMBER_OF_INPUTS_REACHED;0.06219196319580078;1;124;1489;6;0
RandomTaintStrategy;4067984078_114499_0_32771;4067984078;0;0;0;NOT_FLIPPED;3.0517578125e-05;0;77;773;5;0
RandomTaintStrategy;1423213735_226656_0_34;1423213735;0;1;0;FLIPPED_CONDITION;0.005807161331176758;1;77;773;15;0
RandomTaintStrategy;2957880278_578505_1_288;2957880278;0;1;0;FLIPPED_CONDITION;0.0030050277709960938;1;73;631;4;0
